drain TotalCurrent(IdVg_VdLin_n88_des) X,drain TotalCurrent(IdVg_VdLin_n88_des) Y,drain TotalCurrent(IdVg_VdLin_n105_des) X,drain TotalCurrent(IdVg_VdLin_n105_des) Y,drain TotalCurrent(IdVg_VdLin_n106_des) X,drain TotalCurrent(IdVg_VdLin_n106_des) Y,drain TotalCurrent(IdVg_VdLin_n107_des) X,drain TotalCurrent(IdVg_VdLin_n107_des) Y,drain TotalCurrent(IdVg_VdLin_n108_des) X,drain TotalCurrent(IdVg_VdLin_n108_des) Y,drain TotalCurrent(IdVg_VdLin_n109_des) X,drain TotalCurrent(IdVg_VdLin_n109_des) Y,drain TotalCurrent(IdVg_VdLin_n110_des) X,drain TotalCurrent(IdVg_VdLin_n110_des) Y,drain TotalCurrent(IdVg_VdLin_n111_des) X,drain TotalCurrent(IdVg_VdLin_n111_des) Y,drain TotalCurrent(IdVg_VdLin_n112_des) X,drain TotalCurrent(IdVg_VdLin_n112_des) Y,drain TotalCurrent(IdVg_VdLin_n113_des) X,drain TotalCurrent(IdVg_VdLin_n113_des) Y,drain TotalCurrent(IdVg_VdLin_n114_des) X,drain TotalCurrent(IdVg_VdLin_n114_des) Y,drain TotalCurrent(IdVg_VdLin_n115_des) X,drain TotalCurrent(IdVg_VdLin_n115_des) Y,drain TotalCurrent(IdVg_VdLin_n116_des) X,drain TotalCurrent(IdVg_VdLin_n116_des) Y,drain TotalCurrent(IdVg_VdLin_n117_des) X,drain TotalCurrent(IdVg_VdLin_n117_des) Y,drain TotalCurrent(IdVg_VdLin_n118_des) X,drain TotalCurrent(IdVg_VdLin_n118_des) Y,drain TotalCurrent(IdVg_VdLin_n119_des) X,drain TotalCurrent(IdVg_VdLin_n119_des) Y
-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15,-3,6.3745331e-15
-2.96,7.2701618e-15,-2.9595,7.2701618e-15,-2.959,7.2701618e-15,-2.9585,7.2701618e-15,-2.958,7.2701618e-15,-2.9575,7.2701618e-15,-2.957,7.2701618e-15,-2.9565,7.2701618e-15,-2.956,7.2701618e-15,-2.9555,7.2701618e-15,-2.955,7.2701618e-15,-2.9545,7.2701618e-15,-2.954,7.2701618e-15,-2.9535,7.2701618e-15,-2.953,7.2701618e-15,-2.9525,7.2701618e-15
-2.92,4.7824629e-15,-2.919,4.7824629e-15,-2.918,4.7824629e-15,-2.917,2.6707989e-15,-2.916,7.256733e-15,-2.915,4.7841759e-15,-2.914,4.7762551e-15,-2.913,3.8934391e-15,-2.912,4.7762551e-15,-2.911,3.9088956e-15,-2.91,4.7762551e-15,-2.909,3.9088956e-15,-2.908,3.8934391e-15,-2.907,7.1797433e-15,-2.906,7.1797433e-15,-2.905,4.7607986e-15
-2.88,2.7152071e-15,-2.8785,2.7158512e-15,-2.877,6.3948589e-15,-2.8755,5.1969664e-15,-2.874,5.9670515e-15,-2.8725,6.3962293e-15,-2.871,2.7172215e-15,-2.8695,4.3618539e-15,-2.868,7.2112644e-15,-2.8665,6.3662107e-15,-2.865,2.7197976e-15,-2.8635,5.5757997e-15,-2.862,4.3645123e-15,-2.8605,5.5851382e-15,-2.859,4.7400845e-15,-2.8575,3.5194586e-15
-2.84,4.7759404e-15,-2.838,3.9085809e-15,-2.836,4.722328e-15,-2.834,2.7102608e-15,-2.832,6.4053691e-15,-2.83,5.5613431e-15,-2.828,6.4063969e-15,-2.826,4.7789002e-15,-2.824,7.2201439e-15,-2.822,6.3750902e-15,-2.82,4.7489228e-15,-2.818,6.4077261e-15,-2.816,4.7802295e-15,-2.814,3.9351788e-15,-2.812,3.5596036e-15,-2.81,4.7815175e-15
-2.8,4.7832305e-15,-2.7975,4.7538559e-15,-2.795,4.7851625e-15,-2.7925,3.9401088e-15,-2.79,3.9401088e-15,-2.7875,4.7548837e-15,-2.785,5.1943491e-15,-2.7825,4.7561717e-15,-2.78,4.7874783e-15,-2.7775,5.1953769e-15,-2.775,4.7578435e-15,-2.7725,4.7578435e-15,-2.77,5.571593e-15,-2.7675,4.3509672e-15,-2.765,6.4163042e-15,-2.7625,5.6051307e-15
-2.76,5.6051307e-15,-2.757,4.7614474e-15,-2.754,4.3858752e-15,-2.751,4.3865193e-15,-2.748,5.2002688e-15,-2.745,4.7627766e-15,-2.742,4.3584763e-15,-2.739,5.5708799e-15,-2.736,5.6028693e-15,-2.733,4.3904657e-15,-2.73,4.7366688e-15,-2.727,5.5887009e-15,-2.724,4.7999685e-15,-2.721,4.3930897e-15,-2.718,4.7766256e-15,-2.715,5.1682902e-15
-2.72,4.7446749e-15,-2.7165,6.4202227e-15,-2.713,5.1999462e-15,-2.7095,5.5755115e-15,-2.706,4.7482376e-15,-2.7025,5.5939765e-15,-2.699,5.6087957e-15,-2.6955,5.5959086e-15,-2.692,5.5659748e-15,-2.6885,5.1904094e-15,-2.685,5.1910534e-15,-2.6815,5.1913893e-15,-2.678,5.1913893e-15,-2.6745,6.4126591e-15,-2.671,5.5686332e-15,-2.6675,5.5999374e-15
-2.68,5.5982656e-15,-2.676,3.9394648e-15,-2.672,4.7548837e-15,-2.668,4.3793115e-15,-2.664,4.3815862e-15,-2.66,4.350282e-15,-2.656,4.3815862e-15,-2.652,4.7888143e-15,-2.648,4.7261998e-15,-2.644,6.4163042e-15,-2.64,4.7627766e-15,-2.636,4.7627796e-15,-2.632,5.6078303e-15,-2.628,5.2016392e-15,-2.624,4.7634648e-15,-2.62,5.2045646e-15
-2.64,4.3559033e-15,-2.6355,4.3559033e-15,-2.631,5.6085155e-15,-2.6265,4.3565885e-15,-2.622,4.3904657e-15,-2.6175,4.7663804e-15,-2.613,4.7361071e-15,-2.6085,5.614394e-15,-2.604,4.3631522e-15,-2.5995,4.3852444e-15,-2.595,5.2388698e-15,-2.5905,3.9559769e-15,-2.586,5.5860595e-15,-2.5815,6.4239089e-15,-2.577,5.2052151e-15,-2.5725,4.3611891e-15
-2.6,5.2075656e-15,-2.595,5.198994e-15,-2.59,5.2104775e-15,-2.585,4.740999e-15,-2.58,5.5788551e-15,-2.575,4.3601644e-15,-2.57,4.3611922e-15,-2.565,5.2154517e-15,-2.56,4.3934799e-15,-2.555,4.3661253e-15,-2.55,4.38197e-15,-2.545,4.726241e-15,-2.54,4.3516966e-15,-2.535,4.3872044e-15,-2.53,4.7627766e-15,-2.525,3.9507013e-15
-2.56,3.9169086e-15,-2.5545,4.7575451e-15,-2.549,3.9599053e-15,-2.5435,4.7746734e-15,-2.538,4.3211723e-15,-2.5325,5.2157664e-15,-2.527,4.3888762e-15,-2.5215,4.7792706e-15,-2.516,5.5486977e-15,-2.5105,3.9513895e-15,-2.505,4.3168221e-15,-2.4995,5.2079014e-15,-2.494,5.5381399e-15,-2.4885,4.3645226e-15,-2.483,5.2010151e-15,-2.4775,4.7769416e-15
-2.52,4.3575751e-15,-2.514,4.3582603e-15,-2.508,5.6105366e-15,-2.502,5.2068804e-15,-2.496,4.7928151e-15,-2.49,4.7928182e-15,-2.484,6.4529452e-15,-2.478,4.4013596e-15,-2.472,5.5983135e-15,-2.466,5.2148145e-15,-2.46,4.3700997e-15,-2.454,5.6259387e-15,-2.448,5.6572453e-15,-2.442,4.4056487e-15,-2.436,5.2230088e-15,-2.43,6.0470011e-15
-2.48,3.0682824e-15,-2.4735,5.1914403e-15,-2.467,8.0942411e-15,-2.4605,5.5706162e-15,-2.454,6.0400948e-15,-2.4475,4.7881703e-15,-2.441,4.7812306e-15,-2.4345,4.7608543e-15,-2.428,6.0470011e-15,-2.4215,4.7631222e-15,-2.415,8.0814152e-15,-2.4085,5.5956374e-15,-2.402,4.3770161e-15,-2.3955,5.5759051e-15,-2.389,8.0807844e-15,-2.3825,4.7967616e-15
-2.44,5.5975562e-15,-2.433,4.7921579e-15,-2.426,4.3799216e-15,-2.419,5.5775637e-15,-2.412,5.5801809e-15,-2.405,5.2200653e-15,-2.398,3.9388418e-15,-2.391,6.0539485e-15,-2.384,7.2455424e-15,-2.377,4.3845351e-15,-2.37,8.0857174e-15,-2.363,6.0226139e-15,-2.356,4.7727069e-15,-2.349,7.246234e-15,-2.342,8.0929251e-15,-2.335,8.0945969e-15
-2.4,5.6059182e-15,-2.3925,7.2432708e-15,-2.385,6.3929546e-15,-2.3775,8.0929119e-15,-2.37,5.6131702e-15,-2.3625,6.055291e-15,-2.355,6.8700246e-15,-2.3475,7.2465834e-15,-2.34,7.2347308e-15,-2.3325,4.7941311e-15,-2.325,5.2043043e-15,-2.3175,5.2075687e-15,-2.31,7.2436036e-15,-2.3025,7.2455768e-15,-2.295,8.0925693e-15,-2.2875,8.0955703e-15
-2.36,4.8040037e-15,-2.352,6.0569216e-15,-2.344,7.2478647e-15,-2.336,4.8082928e-15,-2.328,7.2534829e-15,-2.32,5.6292476e-15,-2.312,4.8023666e-15,-2.304,7.260348e-15,-2.296,7.2475088e-15,-2.288,8.0955703e-15,-2.28,7.2524831e-15,-2.272,7.2775474e-15,-2.264,7.2571147e-15,-2.256,8.0966113e-15,-2.248,7.2544695e-15,-2.24,5.6289461e-15
-2.32,7.2567442e-15,-2.3115,7.2436036e-15,-2.303,8.0899521e-15,-2.2945,7.2492218e-15,-2.286,8.0955703e-15,-2.2775,7.2524831e-15,-2.269,7.2551415e-15,-2.2605,7.2571147e-15,-2.252,5.6243968e-15,-2.2435,8.1015032e-15,-2.235,7.2587586e-15,-2.2265,7.2613758e-15,-2.218,5.635551e-15,-2.2095,8.0959541e-15,-2.201,7.2696113e-15,-2.1925,6.4743772e-15
-2.28,7.2524831e-15,-2.271,6.025615e-15,-2.262,7.2571147e-15,-2.253,7.2515509e-15,-2.244,8.1015032e-15,-2.235,4.8175216e-15,-2.226,5.6190766e-15,-2.217,6.4493005e-15,-2.208,7.2521817e-15,-2.199,7.2696113e-15,-2.19,7.2716257e-15,-2.181,8.1064231e-15,-2.172,7.262089e-15,-2.163,7.2439462e-15,-2.154,7.260129e-15,-2.145,7.2669941e-15
-2.24,6.4740066e-15,-2.2305,7.2591012e-15,-2.221,5.5884164e-15,-2.2115,8.0959541e-15,-2.202,7.2692687e-15,-2.1925,5.6293167e-15,-2.183,6.479269e-15,-2.1735,7.262089e-15,-2.164,7.2574705e-15,-2.1545,7.260129e-15,-2.145,8.0965981e-15,-2.1355,8.0976259e-15,-2.126,8.0946793e-15,-2.1165,7.274243e-15,-2.107,7.2789158e-15,-2.0975,8.104888e-15
-2.2,7.2535109e-15,-2.19,8.1166862e-15,-2.18,8.1064231e-15,-2.17,7.2653502e-15,-2.16,7.2676249e-15,-2.15,7.2469472e-15,-2.14,8.0969407e-15,-2.13,7.2720095e-15,-2.12,8.0963099e-15,-2.11,7.2785732e-15,-2.1,7.2812316e-15,-2.09,8.1058746e-15,-2.08,8.1117531e-15,-2.07,8.1166862e-15,-2.06,8.1203312e-15,-2.05,8.1101093e-15
-2.16,7.2693378e-15,-2.1495,7.2469472e-15,-2.139,8.0969407e-15,-2.1285,7.2720095e-15,-2.118,8.0963099e-15,-2.1075,7.2572103e-15,-2.097,8.104888e-15,-2.0865,8.0624836e-15,-2.076,8.1133838e-15,-2.0655,8.119002e-15,-2.055,8.1084786e-15,-2.0445,8.1131103e-15,-2.034,8.1088345e-15,-2.0235,7.2700018e-15,-2.013,8.1197284e-15,-2.0025,8.1259495e-15
-2.12,8.0966525e-15,-2.109,8.101243e-15,-2.098,7.2598275e-15,-2.087,8.1104239e-15,-2.076,8.1133838e-15,-2.065,8.119002e-15,-2.054,8.1088212e-15,-2.043,8.1131103e-15,-2.032,8.1088345e-15,-2.021,8.117714e-15,-2.01,8.1210164e-15,-1.999,7.2815809e-15,-1.988,8.1173581e-15,-1.977,7.2914882e-15,-1.966,7.2274196e-15,-1.955,7.2674125e-15
-2.08,8.064498e-15,-2.0685,8.117714e-15,-2.057,8.1239351e-15,-2.0455,8.1124251e-15,-2.034,8.1088345e-15,-2.0225,7.2700018e-15,-2.011,7.2759559e-15,-1.9995,8.1266347e-15,-1.988,8.1321706e-15,-1.9765,7.2940575e-15,-1.965,7.2740306e-15,-1.9535,7.2828622e-15,-1.942,8.1098211e-15,-1.9305,7.2959964e-15,-1.919,8.077324e-15,-1.9075,6.4411521e-15
-2.04,7.2706738e-15,-2.028,8.1124383e-15,-2.016,7.2743321e-15,-2.004,8.1253054e-15,-1.992,7.2838556e-15,-1.98,7.2904537e-15,-1.968,8.1187417e-15,-1.956,8.1322397e-15,-1.944,8.9056944e-15,-1.932,7.2921323e-15,-1.92,8.0741039e-15,-1.908,8.0822982e-15,-1.896,7.2924681e-15,-1.884,6.453334e-15,-1.872,8.1500531e-15,-1.86,8.1361994e-15
-2,7.2808957e-15,-1.9875,8.1180433e-15,-1.975,7.2944069e-15,-1.9625,7.2296942e-15,-1.95,7.2703724e-15,-1.9375,7.2674258e-15,-1.925,8.1201121e-15,-1.9125,8.0783997e-15,-1.9,7.2885284e-15,-1.8875,7.2974012e-15,-1.875,8.1490253e-15,-1.8625,8.1352127e-15,-1.85,8.1441334e-15,-1.8375,8.1500531e-15,-1.825,8.1536702e-15,-1.8125,8.1606176e-15
-1.96,7.2772851e-15,-1.947,7.2862058e-15,-1.934,7.2924748e-15,-1.921,7.276689e-15,-1.908,6.4375071e-15,-1.895,8.1375286e-15,-1.882,8.1457229e-15,-1.869,8.1450921e-15,-1.856,8.1388578e-15,-1.843,8.1467507e-15,-1.83,8.1553288e-15,-1.817,8.1434894e-15,-1.804,8.1553288e-15,-1.791,8.1382137e-15,-1.778,8.1031504e-15,-1.765,7.313882e-15
-1.92,7.2996758e-15,-1.9065,7.2862058e-15,-1.893,7.2934135e-15,-1.8795,8.1467507e-15,-1.866,7.2862058e-15,-1.8525,8.140187e-15,-1.839,8.1497105e-15,-1.8255,8.1615499e-15,-1.812,8.1448598e-15,-1.7985,8.0853914e-15,-1.785,8.0982174e-15,-1.7715,7.3043717e-15,-1.758,7.3218572e-15,-1.7445,7.3103605e-15,-1.731,6.1002417e-15,-1.7175,6.8877904e-15
-1.88,8.1467507e-15,-1.866,8.1552876e-15,-1.852,8.140187e-15,-1.838,7.3049926e-15,-1.824,8.1540128e-15,-1.81,8.1497517e-15,-1.796,8.1366243e-15,-1.782,8.9429666e-15,-1.768,8.9458985e-15,-1.754,7.3153067e-15,-1.74,6.9370187e-15,-1.726,6.1048322e-15,-1.712,6.09561e-15,-1.698,6.8993483e-15,-1.684,7.3360637e-15,-1.67,6.9574773e-15
-1.84,8.1497105e-15,-1.8255,8.1609058e-15,-1.811,8.1609602e-15,-1.7965,8.1355965e-15,-1.782,8.1445172e-15,-1.7675,8.156658e-15,-1.753,6.9416636e-15,-1.7385,8.1597001e-15,-1.724,6.1064972e-15,-1.7095,6.9430208e-15,-1.695,8.1676063e-15,-1.6805,7.3383795e-15,-1.666,8.1827348e-15,-1.6515,7.3468753e-15,-1.637,8.9828281e-15,-1.6225,7.341662e-15
-1.8,8.1333219e-15,-1.785,8.1441746e-15,-1.77,8.1573432e-15,-1.755,7.3224914e-15,-1.74,7.3125841e-15,-1.725,6.9515577e-15,-1.71,7.3185929e-15,-1.695,7.3307748e-15,-1.68,8.1834332e-15,-1.665,8.1827348e-15,-1.65,8.1922716e-15,-1.635,7.3413326e-15,-1.62,8.1890794e-15,-1.605,8.1992602e-15,-1.59,8.2068385e-15,-1.575,8.2025906e-15
-1.76,8.1636054e-15,-1.7445,6.9475833e-15,-1.729,6.4774377e-15,-1.7135,6.891134e-15,-1.698,7.3212234e-15,-1.6825,6.9604916e-15,-1.667,8.1811042e-15,-1.6515,8.191929e-15,-1.636,8.1863931e-15,-1.6205,8.141098e-15,-1.605,8.1992602e-15,-1.5895,8.2222949e-15,-1.574,8.9931192e-15,-1.5585,9.0142218e-15,-1.543,8.2187322e-15,-1.5275,7.395117e-15
-1.72,6.8868038e-15,-1.704,6.0460524e-15,-1.688,8.1774724e-15,-1.672,8.1768152e-15,-1.656,8.1949168e-15,-1.64,8.1345064e-15,-1.624,8.9825546e-15,-1.608,7.3835399e-15,-1.592,8.2176633e-15,-1.576,8.9885287e-15,-1.56,8.2151284e-15,-1.544,7.3714039e-15,-1.528,7.3944385e-15,-1.512,8.2411641e-15,-1.496,7.431706e-15,-1.48,7.4359951e-15
-1.68,7.3383795e-15,-1.6635,8.1863799e-15,-1.647,8.1985339e-15,-1.6305,7.3479375e-15,-1.614,7.3430456e-15,-1.5975,8.210757e-15,-1.581,8.9901873e-15,-1.5645,9.0072743e-15,-1.548,7.3875323e-15,-1.5315,7.3192157e-15,-1.515,7.3751877e-15,-1.4985,7.4270744e-15,-1.482,7.4314458e-15,-1.4655,9.0495208e-15,-1.449,7.4597693e-15,-1.4325,7.0287413e-15
-1.64,8.9795668e-15,-1.623,8.1381793e-15,-1.606,7.3858557e-15,-1.589,8.2068385e-15,-1.572,8.995435e-15,-1.555,8.2229801e-15,-1.538,8.2240079e-15,-1.521,7.36798e-15,-1.504,7.4175509e-15,-1.487,7.4379815e-15,-1.47,5.8025788e-15,-1.453,6.6446774e-15,-1.436,7.0214925e-15,-1.419,8.286041e-15,-1.402,9.0766254e-15,-1.385,8.3071848e-15
-1.6,8.2062077e-15,-1.5825,8.9888169e-15,-1.565,9.0043145e-15,-1.5475,7.3907524e-15,-1.53,6.5780361e-15,-1.5125,6.6133249e-15,-1.495,8.2457957e-15,-1.4775,6.5879008e-15,-1.46,8.2622667e-15,-1.4425,5.3204844e-15,-1.425,8.2572321e-15,-1.4075,7.4446633e-15,-1.39,8.2800066e-15,-1.3725,9.0829833e-15,-1.355,8.2764007e-15,-1.3375,9.113308e-15
-1.56,9.0125912e-15,-1.542,7.3736816e-15,-1.524,8.2460971e-15,-1.506,7.4290608e-15,-1.488,7.4065398e-15,-1.47,7.4144327e-15,-1.452,7.0473135e-15,-1.434,7.4319726e-15,-1.416,7.4779121e-15,-1.398,9.0762961e-15,-1.38,8.3164069e-15,-1.362,9.1049902e-15,-1.344,9.1145681e-15,-1.326,9.1412346e-15,-1.308,9.1360413e-15,-1.29,7.9286384e-15
-1.52,6.5688933e-15,-1.5015,7.4225251e-15,-1.483,7.429774e-15,-1.4645,9.0488768e-15,-1.446,7.426025e-15,-1.4275,7.4372203e-15,-1.409,9.0779679e-15,-1.3905,9.0937537e-15,-1.372,8.2405056e-15,-1.3535,8.3288903e-15,-1.335,9.1201731e-15,-1.3165,9.1311214e-15,-1.298,7.9325025e-15,-1.2795,7.5329086e-15,-1.261,7.5478033e-15,-1.2425,9.1832619e-15
-1.48,8.2497422e-15,-1.461,6.6002046e-15,-1.442,7.4322873e-15,-1.423,9.072651e-15,-1.404,7.4438531e-15,-1.385,8.3071848e-15,-1.366,9.0990705e-15,-1.347,9.1149386e-15,-1.328,9.1363015e-15,-1.309,9.1347121e-15,-1.29,9.9630167e-15,-1.271,7.5448435e-15,-1.252,7.5731538e-15,-1.233,8.3892192e-15,-1.214,9.2313178e-15,-1.195,7.6101246e-15
-1.44,7.4221065e-15,-1.4205,8.2827385e-15,-1.401,9.0703764e-15,-1.3815,8.3140911e-15,-1.362,8.2599365e-15,-1.3425,9.1043873e-15,-1.323,9.1241196e-15,-1.3035,9.1468528e-15,-1.284,9.9774321e-15,-1.2645,9.1897565e-15,-1.245,9.1911681e-15,-1.2255,9.2207665e-15,-1.206,9.2293857e-15,-1.1865,9.2534351e-15,-1.167,8.4581865e-15,-1.1475,1.0176483e-14
-1.4,9.0720482e-15,-1.38,9.090835e-15,-1.36,9.109663e-15,-1.34,9.109663e-15,-1.32,8.3484578e-15,-1.3,9.1478939e-15,-1.28,9.9709376e-15,-1.26,7.5514072e-15,-1.24,9.2072141e-15,-1.22,9.2283712e-15,-1.2,9.2228274e-15,-1.18,9.2573535e-15,-1.16,1.0083078e-14,-1.14,1.0112046e-14,-1.12,9.3388174e-15,-1.1,1.0247661e-14
-1.36,9.109663e-15,-1.3395,9.110951e-15,-1.319,9.1248592e-15,-1.2985,7.9299264e-15,-1.278,7.534923e-15,-1.2575,9.1838369e-15,-1.237,9.1918121e-15,-1.2165,9.2251021e-15,-1.196,8.4208731e-15,-1.1755,9.2633687e-15,-1.155,9.2847596e-15,-1.1345,1.0129161e-14,-1.114,1.1037698e-14,-1.0935,9.3777381e-15,-1.073,1.194114e-14,-1.0525,1.116134e-14
-1.32,9.1307656e-15,-1.299,8.305156e-15,-1.278,9.1630636e-15,-1.257,9.1838369e-15,-1.236,9.1934427e-15,-1.215,9.2287005e-15,-1.194,9.2389653e-15,-1.173,9.2705764e-15,-1.152,1.0108419e-14,-1.131,1.0192666e-14,-1.11,1.1052538e-14,-1.089,1.1073983e-14,-1.068,1.11129e-14,-1.047,1.027222e-14,-1.026,1.1146913e-14,-1.005,1.1225922e-14
-1.28,9.1571851e-15,-1.2585,7.5537642e-15,-1.237,8.378065e-15,-1.2155,9.2253981e-15,-1.194,9.2389504e-15,-1.1725,9.2699324e-15,-1.151,1.0110393e-14,-1.1295,9.309219e-15,-1.108,1.0168749e-14,-1.0865,1.1111579e-14,-1.065,1.0295479e-14,-1.0435,1.0338014e-14,-1.022,1.1186676e-14,-1.0005,1.2056104e-14,-0.979,1.2109134e-14,-0.9575,1.3863046e-14
-1.24,8.3621604e-15,-1.218,9.2188344e-15,-1.196,9.2579975e-15,-1.174,9.2692472e-15,-1.152,9.2946723e-15,-1.13,1.0198243e-14,-1.108,9.3550019e-15,-1.086,9.3793921e-15,-1.064,1.1111598e-14,-1.042,1.0344235e-14,-1.02,1.1190664e-14,-0.998,1.3263945e-14,-0.976,1.2121919e-14,-0.954,1.3438442e-14,-0.932,1.5160682e-14,-0.91,1.4031263e-14
-1.2,9.2465007e-15,-1.1775,9.2557361e-15,-1.155,1.0098522e-14,-1.1325,9.320757e-15,-1.11,1.0238791e-14,-1.0875,1.0265155e-14,-1.065,1.1109232e-14,-1.0425,1.1157338e-14,-1.02,1.037692e-14,-0.9975,1.1230855e-14,-0.975,1.2970316e-14,-0.9525,1.2194408e-14,-0.93,1.3948333e-14,-0.9075,1.4072437e-14,-0.885,1.5370406e-14,-0.8625,1.5998133e-14
