drain TotalCurrent(IdVg_VdLin_n88_des) X,drain TotalCurrent(IdVg_VdLin_n88_des) Y,drain TotalCurrent(IdVg_VdLin_n105_des) X,drain TotalCurrent(IdVg_VdLin_n105_des) Y,drain TotalCurrent(IdVg_VdLin_n106_des) X,drain TotalCurrent(IdVg_VdLin_n106_des) Y,drain TotalCurrent(IdVg_VdLin_n107_des) X,drain TotalCurrent(IdVg_VdLin_n107_des) Y,drain TotalCurrent(IdVg_VdLin_n108_des) X,drain TotalCurrent(IdVg_VdLin_n108_des) Y,drain TotalCurrent(IdVg_VdLin_n109_des) X,drain TotalCurrent(IdVg_VdLin_n109_des) Y,drain TotalCurrent(IdVg_VdLin_n110_des) X,drain TotalCurrent(IdVg_VdLin_n110_des) Y,drain TotalCurrent(IdVg_VdLin_n111_des) X,drain TotalCurrent(IdVg_VdLin_n111_des) Y,drain TotalCurrent(IdVg_VdLin_n112_des) X,drain TotalCurrent(IdVg_VdLin_n112_des) Y,drain TotalCurrent(IdVg_VdLin_n113_des) X,drain TotalCurrent(IdVg_VdLin_n113_des) Y,drain TotalCurrent(IdVg_VdLin_n114_des) X,drain TotalCurrent(IdVg_VdLin_n114_des) Y,drain TotalCurrent(IdVg_VdLin_n115_des) X,drain TotalCurrent(IdVg_VdLin_n115_des) Y,drain TotalCurrent(IdVg_VdLin_n116_des) X,drain TotalCurrent(IdVg_VdLin_n116_des) Y,drain TotalCurrent(IdVg_VdLin_n117_des) X,drain TotalCurrent(IdVg_VdLin_n117_des) Y,drain TotalCurrent(IdVg_VdLin_n118_des) X,drain TotalCurrent(IdVg_VdLin_n118_des) Y,drain TotalCurrent(IdVg_VdLin_n119_des) X,drain TotalCurrent(IdVg_VdLin_n119_des) Y
-1.16,9.2693164e-15,-1.137,9.3157283e-15,-1.114,8.5428294e-15,-1.091,1.1099356e-14,-1.068,9.4077568e-15,-1.045,1.0332396e-14,-1.022,1.1186676e-14,-0.999,1.0357918e-14,-0.976,1.2966973e-14,-0.953,1.1411277e-14,-0.93,1.3948333e-14,-0.907,1.4077027e-14,-0.884,1.621907e-14,-0.861,1.6003752e-14,-0.838,1.6148565e-14,-0.815,1.9252286e-14
-1.12,9.3388174e-15,-1.0965,1.0994985e-14,-1.073,1.1096086e-14,-1.0495,1.0324832e-14,-1.026,1.1115612e-14,-1.0025,1.2081787e-14,-0.979,1.2140436e-14,-0.9555,1.3432522e-14,-0.932,1.3940056e-14,-0.9085,1.5274002e-14,-0.885,1.499484e-14,-0.8615,1.6333339e-14,-0.838,1.6148565e-14,-0.8145,1.8927114e-14,-0.791,2.0385719e-14,-0.7675,2.4123035e-14
-1.08,1.1058283e-14,-1.056,1.1149085e-14,-1.032,1.15794e-14,-1.008,1.2073565e-14,-0.984,1.2130556e-14,-0.96,1.2164124e-14,-0.936,1.2274136e-14,-0.912,1.3183236e-14,-0.888,1.6200283e-14,-0.864,1.5527521e-14,-0.84,1.8252119e-14,-0.816,1.927747e-14,-0.792,2.1215538e-14,-0.768,2.3304776e-14,-0.744,2.626924e-14,-0.72,2.9363707e-14
-1.04,1.0352169e-14,-1.0155,1.1210739e-14,-0.991,1.2124938e-14,-0.9665,1.214627e-14,-0.942,1.2277481e-14,-0.9175,1.484937e-14,-0.893,1.4109973e-14,-0.8685,1.5074496e-14,-0.844,1.7337879e-14,-0.8195,1.8374037e-14,-0.795,2.0336005e-14,-0.7705,2.3250499e-14,-0.746,2.5355701e-14,-0.7215,3.2255077e-14,-0.697,3.7741169e-14,-0.6725,4.4529291e-14
-1,1.2059365e-14,-0.975,1.1312154e-14,-0.95,1.30413e-14,-0.925,1.1476138e-14,-0.9,1.4085253e-14,-0.875,1.5041896e-14,-0.85,1.6078446e-14,-0.825,1.7107784e-14,-0.8,2.0282042e-14,-0.775,2.306409e-14,-0.75,2.4410565e-14,-0.725,2.9160794e-14,-0.7,3.5700727e-14,-0.675,4.3979524e-14,-0.65,5.4497097e-14,-0.625,6.4783247e-14
-0.96,1.2164124e-14,-0.9345,1.3928861e-14,-0.909,1.318372e-14,-0.8835,1.5000459e-14,-0.858,1.6374092e-14,-0.8325,1.8270529e-14,-0.807,1.9364059e-14,-0.7815,2.135143e-14,-0.756,2.5188227e-14,-0.7305,2.9039709e-14,-0.705,3.5862839e-14,-0.6795,4.1727875e-14,-0.654,5.0836614e-14,-0.6285,6.0735012e-14,-0.603,7.4931715e-14,-0.5775,8.8491678e-14
-0.92,1.3134643e-14,-0.894,1.4959953e-14,-0.868,1.6297136e-14,-0.842,1.8193833e-14,-0.816,1.8403173e-14,-0.79,2.1248778e-14,-0.764,2.3362028e-14,-0.738,2.887193e-14,-0.712,3.4787481e-14,-0.686,3.911108e-14,-0.66,4.8048714e-14,-0.634,5.8643509e-14,-0.608,7.1649838e-14,-0.582,8.565929e-14,-0.556,9.8845224e-14,-0.53,1.1546576e-13
-0.88,1.4172171e-14,-0.8535,1.7263239e-14,-0.827,1.6250199e-14,-0.8005,2.0279124e-14,-0.774,2.2340276e-14,-0.7475,2.5320523e-14,-0.721,3.0580191e-14,-0.6945,3.7806067e-14,-0.668,4.5101408e-14,-0.6415,5.4847399e-14,-0.615,6.8668384e-14,-0.5885,8.3482487e-14,-0.562,9.67441e-14,-0.5355,1.1338853e-13,-0.509,1.2331709e-13,-0.4825,1.3531435e-13
-0.84,1.7361383e-14,-0.813,1.8099995e-14,-0.786,2.009635e-14,-0.759,2.4313458e-14,-0.732,2.738393e-14,-0.705,3.5049077e-14,-0.678,4.1788319e-14,-0.651,5.0974147e-14,-0.624,6.2578797e-14,-0.597,7.7049406e-14,-0.57,9.154531e-14,-0.543,1.0865187e-13,-0.516,1.1952186e-13,-0.489,1.3067369e-13,-0.462,1.4540234e-13,-0.435,1.6518283e-13
-0.8,2.0282042e-14,-0.7725,2.236068e-14,-0.745,2.5368094e-14,-0.7175,3.2426156e-14,-0.69,4.0460431e-14,-0.6625,4.6217545e-14,-0.635,5.8173687e-14,-0.6075,7.0795778e-14,-0.58,8.6665937e-14,-0.5525,1.0338645e-13,-0.525,1.1566292e-13,-0.4975,1.2849288e-13,-0.47,1.4226046e-13,-0.4425,1.5989199e-13,-0.415,1.8133622e-13,-0.3875,2.1366624e-13
-0.76,2.4236591e-14,-0.732,2.9011426e-14,-0.704,3.5082622e-14,-0.676,4.2742966e-14,-0.648,5.2020478e-14,-0.62,6.6733054e-14,-0.592,7.865162e-14,-0.564,9.5738149e-14,-0.536,1.1166061e-13,-0.508,1.2465507e-13,-0.48,1.3760026e-13,-0.452,1.5124866e-13,-0.424,1.7302437e-13,-0.396,2.0197815e-13,-0.368,2.3950354e-13,-0.34,2.7876739e-13
-0.72,2.9349538e-14,-0.6915,3.7920494e-14,-0.663,4.5814539e-14,-0.6345,5.9522849e-14,-0.606,7.2603391e-14,-0.5775,8.8483456e-14,-0.549,1.0442452e-13,-0.5205,1.1847684e-13,-0.492,1.3045786e-13,-0.4635,1.4615802e-13,-0.435,1.651746e-13,-0.4065,1.9082939e-13,-0.378,2.2529636e-13,-0.3495,2.6441341e-13,-0.321,3.0692821e-13,-0.2925,3.603942e-13
-0.68,4.0831781e-14,-0.651,5.1850509e-14,-0.622,6.5759388e-14,-0.593,7.9837647e-14,-0.564,9.5738149e-14,-0.535,1.1258729e-13,-0.506,1.2559877e-13,-0.477,1.3862357e-13,-0.448,1.5612461e-13,-0.419,1.777937e-13,-0.39,2.0990195e-13,-0.361,2.4587427e-13,-0.332,2.8920247e-13,-0.303,3.3787919e-13,-0.274,4.0826856e-13,-0.245,4.7905162e-13
-0.64,5.7487725e-14,-0.6105,6.8962976e-14,-0.581,8.7397803e-14,-0.5515,1.0169145e-13,-0.522,1.1840001e-13,-0.4925,1.2957822e-13,-0.463,1.4536367e-13,-0.4335,1.6420036e-13,-0.404,1.9288847e-13,-0.3745,2.3053593e-13,-0.345,2.722391e-13,-0.3155,3.1396282e-13,-0.286,3.7919575e-13,-0.2565,4.5163457e-13,-0.227,5.1162005e-13,-0.1975,5.4752274e-13
-0.6,7.5994479e-14,-0.57,9.2765936e-14,-0.54,1.1058317e-13,-0.51,1.2366e-13,-0.48,1.3677795e-13,-0.45,1.5306598e-13,-0.42,1.7686597e-13,-0.39,2.0908092e-13,-0.36,2.4769414e-13,-0.33,2.9118578e-13,-0.3,3.4522979e-13,-0.27,4.1876687e-13,-0.24,4.8868319e-13,-0.21,5.3738101e-13,-0.18,5.4381814e-13,-0.15,4.568812e-13
-0.56,9.941436e-14,-0.5295,1.1550988e-13,-0.499,1.2840837e-13,-0.4685,1.4321969e-13,-0.438,1.6116918e-13,-0.4075,1.8982602e-13,-0.377,2.2762739e-13,-0.3465,2.6820045e-13,-0.316,3.1513499e-13,-0.2855,3.801911e-13,-0.255,4.5427726e-13,-0.2245,5.1680864e-13,-0.194,5.4938607e-13,-0.1635,5.1360917e-13,-0.133,3.5927904e-13,-0.1025,1.9191482e-13
-0.52,1.1848885e-13,-0.489,1.3229251e-13,-0.458,1.4826182e-13,-0.427,1.7184573e-13,-0.396,2.0197815e-13,-0.365,2.3968599e-13,-0.334,2.8632083e-13,-0.303,3.3706543e-13,-0.272,4.1311624e-13,-0.241,4.8752465e-13,-0.21,5.3831994e-13,-0.179,5.4369219e-13,-0.148,4.4586189e-13,-0.117,2.6456969e-13,-0.086,1.2771986e-13,-0.055,6.6725953e-14
-0.48,1.375917e-13,-0.4485,1.5528327e-13,-0.417,1.7889698e-13,-0.3855,2.1651044e-13,-0.354,2.5852666e-13,-0.3225,3.049383e-13,-0.291,3.6466279e-13,-0.2595,4.4483179e-13,-0.228,5.1531788e-13,-0.1965,5.4847166e-13,-0.165,5.1672208e-13,-0.1335,3.622075e-13,-0.102,1.9072956e-13,-0.0705,8.8520899e-14,-0.039,5.8867942e-14,-0.0075,1.1722969e-13
-0.44,1.6009991e-13,-0.408,1.9063922e-13,-0.376,2.285881e-13,-0.344,2.7320699e-13,-0.312,3.2110819e-13,-0.28,3.9375555e-13,-0.248,4.7005909e-13,-0.216,5.3069063e-13,-0.184,5.475224e-13,-0.152,4.6596348e-13,-0.12,2.820526e-13,-0.088,1.3524895e-13,-0.056,6.5518064e-14,-0.024,7.2844381e-14,0.008,1.9480684e-13,0.04,6.2014359e-13
-0.4,1.9671037e-13,-0.3675,2.3927127e-13,-0.335,2.8520525e-13,-0.3025,3.4057808e-13,-0.27,4.179368e-13,-0.2375,4.9572731e-13,-0.205,5.4057231e-13,-0.1725,5.3539074e-13,-0.14,4.0027942e-13,-0.1075,2.1658762e-13,-0.075,9.6795653e-14,-0.0425,6.0576891e-14,-0.01,1.0771747e-13,0.0225,3.2797481e-13,0.055,1.0772124e-12,0.0875,3.5578895e-12
-0.36,2.5038578e-13,-0.327,2.9679583e-13,-0.294,3.5863621e-13,-0.261,4.3942211e-13,-0.228,5.1364947e-13,-0.195,5.4854142e-13,-0.162,5.0569114e-13,-0.129,3.3485544e-13,-0.096,1.6565456e-13,-0.063,7.466755e-14,-0.03,6.6816272e-14,0.003,1.6210708e-13,0.036,5.3374421e-13,0.069,1.8045238e-12,0.102,6.0309543e-12,0.135,1.9857157e-11
-0.32,3.0794022e-13,-0.2865,3.7735621e-13,-0.253,4.5983868e-13,-0.2195,5.2581799e-13,-0.186,5.4849403e-13,-0.1525,4.6887784e-13,-0.119,2.7724001e-13,-0.0855,1.2751263e-13,-0.052,6.3969331e-14,-0.0185,8.2896071e-14,0.015,2.4980845e-13,0.0485,8.4570439e-13,0.082,2.9091051e-12,0.1155,9.8317058e-12,0.149,3.2935801e-11,0.1825,1.1228731e-10
-0.28,3.9243405e-13,-0.246,4.7493349e-13,-0.212,5.3465931e-13,-0.178,5.4352533e-13,-0.144,4.242287e-13,-0.11,2.2734711e-13,-0.076,9.8815706e-14,-0.042,6.1392492e-14,-0.008,1.1362463e-13,0.026,3.7205687e-13,0.06,1.2946333e-12,0.094,4.5089296e-12,0.128,1.5429661e-11,0.162,5.2858368e-11,0.196,1.8515178e-10,0.23,6.571296e-10
-0.24,4.8866122e-13,-0.2055,5.4177385e-13,-0.171,5.3252947e-13,-0.1365,3.8130001e-13,-0.102,1.9072956e-13,-0.0675,8.3537995e-14,-0.033,6.3526925e-14,0.0015,1.5527611e-13,0.036,5.3368161e-13,0.0705,1.908526e-12,0.105,6.7222541e-12,0.1395,2.3356383e-11,0.174,8.207402e-11,0.2085,2.9470863e-10,0.243,1.0680249e-09,0.2775,3.8810944e-09
-0.2,5.4568727e-13,-0.165,5.1665971e-13,-0.13,3.3902291e-13,-0.095,1.6094367e-13,-0.06,7.1192885e-14,-0.025,7.1835008e-14,0.01,2.0768013e-13,0.045,7.449744e-13,0.08,2.7035411e-12,0.115,9.6567784e-12,0.15,3.415139e-11,0.185,1.2315593e-10,0.22,4.5242894e-10,0.255,1.6727332e-09,0.29,6.1959658e-09,0.325,2.2973705e-08
-0.16,4.9899929e-13,-0.1245,3.0705366e-13,-0.089,1.3864287e-13,-0.0535,6.3629541e-14,-0.018,8.4766022e-14,0.0175,2.7167843e-13,0.053,9.9952736e-13,0.0885,3.6896856e-12,0.124,1.3357308e-11,0.1595,4.8246856e-11,0.195,1.7840627e-10,0.2305,6.6951593e-10,0.266,2.5241548e-09,0.3015,9.5294252e-09,0.337,3.6009494e-08,0.3725,1.3604218e-07
-0.12,2.8219344e-13,-0.084,1.2224081e-13,-0.048,6.1531947e-14,-0.012,1.0100847e-13,0.024,3.4318947e-13,0.06,1.2946881e-12,0.096,4.8494738e-12,0.132,1.7822307e-11,0.168,6.5843709e-11,0.204,2.4925902e-10,0.24,9.5474677e-10,0.276,3.6692808e-09,0.312,1.4118998e-08,0.348,5.4367281e-08,0.384,2.091423e-07,0.42,7.9831603e-07
-0.08,1.1066536e-13,-0.0435,6.1895687e-14,-0.007,1.17452e-13,0.0295,4.2047776e-13,0.066,1.6169388e-12,0.1025,6.1418243e-12,0.139,2.2939023e-11,0.1755,8.6733205e-11,0.212,3.3574764e-10,0.2485,1.3118098e-09,0.285,5.138526e-09,0.3215,2.0151384e-08,0.358,7.9061783e-08,0.3945,3.0951438e-07,0.431,1.1974909e-06,0.4675,4.4401952e-06
-0.04,5.9700168e-14,-0.003,1.3505249e-13,0.034,4.9726279e-13,0.071,1.9432043e-12,0.108,7.4973435e-12,0.145,2.8493075e-11,0.182,1.1022986e-10,0.219,4.3586361e-10,0.256,1.7364755e-09,0.293,6.9322765e-09,0.33,2.7704953e-08,0.367,1.1073617e-07,0.404,4.4091791e-07,0.441,1.7258176e-06,0.478,6.3583461e-06,0.515,1.9975205e-05
1.7763568e-15,1.4810288e-13,0.0375,5.652328e-13,0.075,2.251252e-12,0.1125,8.8230428e-12,0.15,3.4151382e-11,0.1875,1.3509648e-10,0.225,5.4522776e-10,0.2625,2.2143938e-09,0.3,9.009033e-09,0.3375,3.6690192e-08,0.375,1.4938022e-07,0.4125,6.0467203e-07,0.45,2.3899979e-06,0.4875,8.7032764e-06,0.525,2.6098404e-05,0.5625,5.9282042e-05
0.04,6.201659e-13,0.078,2.5124796e-12,0.116,1.0013212e-11,0.154,3.9490845e-11,0.192,1.5961146e-10,0.23,6.5712803e-10,0.268,2.7202554e-09,0.306,1.1278102e-08,0.344,4.6803354e-08,0.382,1.9407793e-07,0.42,7.98316e-07,0.458,3.1807296e-06,0.496,1.1404436e-05,0.534,3.2620427e-05,0.572,6.9854134e-05,0.61,0.00011588522
0.08,2.7017348e-12,0.1185,1.0955442e-11,0.157,4.4045168e-11,0.1955,1.8174741e-10,0.234,7.6301275e-10,0.2725,3.2189508e-09,0.311,1.36001e-08,0.3495,5.7508834e-08,0.388,2.4285405e-07,0.4265,1.0147916e-06,0.465,4.069768e-06,0.5035,1.4338605e-05,0.542,3.9222994e-05,0.5805,7.980953e-05,0.619,0.00012671848,0.6575,0.00016845318
0.12,1.1564523e-11,0.159,4.7377148e-11,0.198,1.9943017e-10,0.237,8.5350006e-10,0.276,3.6692802e-09,0.315,1.5797612e-08,0.354,6.8064307e-08,0.393,2.9267796e-07,0.432,1.2422745e-06,0.471,5.0110265e-06,0.51,1.7346472e-05,0.549,4.5590121e-05,0.588,8.886713e-05,0.627,0.00013608602,0.666,0.0001763916,0.705,0.00020688575
0.16,4.9136609e-11,0.1995,2.1085954e-10,0.239,9.1972776e-10,0.2785,4.0290614e-09,0.318,1.7675882e-08,0.3575,7.7595424e-08,0.397,3.3974447e-07,0.4365,1.4647468e-06,0.476,5.9432807e-06,0.5155,2.0253639e-05,0.555,5.1458825e-05,0.5945,9.684114e-05,0.634,0.00014401649,0.6735,0.00018299368,0.713,0.00021206145,0.7525,0.00023340739
0.2,2.1481505e-10,0.24,9.5474593e-10,0.28,4.261667e-09,0.32,1.9050603e-08,0.36,8.5209387e-08,0.4,3.7991994e-07,0.44,1.66415e-06,0.48,6.7992206e-06,0.52,2.2889833e-05,0.56,5.6618445e-05,0.6,0.00010362971,0.64,0.00015058848,0.68,0.00018842037,0.72,0.0002163317,0.76,0.00023679305,0.8,0.00025211273
0.24,9.5474595e-10,0.2805,4.3421517e-09,0.321,1.9777559e-08,0.3615,9.0131513e-08,0.402,4.0929197e-07,0.4425,1.8224986e-06,0.483,7.511481e-06,0.5235,2.510502e-05,0.564,6.0905022e-05,0.6045,0.00010916662,0.645,0.00015589703,0.6855,0.00019280437,0.726,0.00021981128,0.7665,0.00023957959,0.807,0.00025439917,0.8475,0.00026586811
0.28,4.2616663e-09,0.321,1.9777555e-08,0.362,9.1834552e-08,0.403,4.2481281e-07,0.444,1.9244214e-06,0.485,8.0222333e-06,0.526,2.6775166e-05,0.567,6.4205326e-05,0.608,0.00011344801,0.649,0.00016002813,0.69,0.00019625207,0.731,0.00022258996,0.772,0.00024183901,0.813,0.00025628059,0.854,0.00026747282,0.895,0.00027641318
0.32,1.90506e-08,0.3615,9.0131516e-08,0.403,4.2481273e-07,0.4445,1.9596061e-06,0.486,8.2888491e-06,0.5275,2.7812863e-05,0.569,6.6443639e-05,0.6105,0.00011649323,0.652,0.00016305728,0.6935,0.00019884918,0.735,0.00022473778,0.7765,0.00024362441,0.818,0.00025779472,0.8595,0.000268787,0.901,0.00027757472,0.9425,0.00028479203
0.36,8.5209393e-08,0.402,4.0929194e-07,0.444,1.9244214e-06,0.486,8.2888493e-06,0.528,2.8164744e-05,0.57,6.7573614e-05,0.612,0.00011831357,0.654,0.00016504273,0.696,0.0002006591,0.738,0.00022630636,0.78,0.00024497549,0.822,0.00025897331,0.864,0.00026983215,0.906,0.00027851791,0.948,0.00028565378,0.99,0.00029164161
0.4,3.7991994e-07,0.4425,1.8224987e-06,0.485,8.0222349e-06,0.5275,2.7812863e-05,0.57,6.7573612e-05,0.6125,0.000118919,0.655,0.00016602548,0.6975,0.00020172797,0.74,0.00022733239,0.7825,0.00024592109,0.825,0.00025983886,0.8675,0.0002706281,0.91,0.00027925687,0.9525,0.00028634434,0.995,0.00029229172,1.0375,0.00029736536
0.44,1.6641502e-06,0.483,7.5114811e-06,0.526,2.6775166e-05,0.569,6.6443639e-05,0.612,0.00011831357,0.655,0.00016602548,0.698,0.00020208146,0.741,0.00022783965,0.784,0.00024648085,0.827,0.00026040737,0.87,0.00027118783,0.913,0.00027980224,0.956,0.00028687269,0.999,0.00029280283,1.042,0.00029786011,1.085,0.00030224304
0.48,6.7992208e-06,0.5235,2.510502e-05,0.567,6.4205329e-05,0.6105,0.00011649323,0.654,0.00016504273,0.6975,0.00020172797,0.741,0.00022783965,0.7845,0.00024666618,0.828,0.00026068911,0.8715,0.00027152018,0.915,0.00028016168,0.9585,0.0002872455,1.002,0.00029318129,1.0455,0.00029823989,1.089,0.00030262122,1.1325,0.00030646013
0.52,2.2889834e-05,0.564,6.0905022e-05,0.608,0.00011344801,0.652,0.00016305728,0.696,0.0002006591,0.74,0.00022733239,0.784,0.00024648085,0.828,0.00026068911,0.872,0.00027163045,0.916,0.00028034017,0.96,0.00028746738,1.004,0.00029343133,1.048,0.00029850852,1.092,0.00030290193,1.136,0.0003067486,1.18,0.00031015248
0.56,5.6618445e-05,0.6045,0.00010916662,0.649,0.00016002813,0.6935,0.00019884918,0.738,0.00022630636,0.7825,0.00024592109,0.827,0.00026040737,0.8715,0.00027152018,0.916,0.00028034018,0.9605,0.00028754105,1.005,0.00029355567,1.0495,0.00029866866,1.094,0.00030308769,1.1385,0.00030695297,1.183,0.00031037073,1.2275,0.0003134268
0.6,0.00010362971,0.645,0.00015589703,0.69,0.00019625207,0.735,0.00022473778,0.78,0.00024497549,0.825,0.00025983886,0.87,0.00027118783,0.915,0.00028016168,0.96,0.00028746738,1.005,0.00029355567,1.05,0.00029872187,1.095,0.00030318016,1.14,0.00030707494,1.185,0.00031051532,1.23,0.00031358905,1.275,0.00031635201
0.64,0.00015058848,0.6855,0.00019280437,0.731,0.00022258996,0.7765,0.00024362441,0.822,0.00025897331,0.8675,0.0002706281,0.913,0.00027980224,0.9585,0.0002872455,1.004,0.00029343133,1.0495,0.00029866866,1.095,0.00030318016,1.1405,0.00030711548,1.186,0.00031058734,1.2315,0.00031368594,1.277,0.00031646829,1.3225,0.00031897447
0.68,0.00018842037,0.726,0.00021981127,0.772,0.00024183901,0.818,0.00025779472,0.864,0.00026983215,0.91,0.00027925687,0.956,0.00028687269,1.002,0.00029318129,1.048,0.00029850852,1.094,0.00030308769,1.14,0.00030707493,1.186,0.00031058734,1.232,0.00031371817,1.278,0.00031652624,1.324,0.00031905298,1.37,0.00032134255
0.72,0.0002163317,0.7665,0.00023957959,0.813,0.00025628059,0.8595,0.00026878699,0.906,0.00027851791,0.9525,0.00028634434,0.999,0.00029280283,1.0455,0.00029823989,1.092,0.00030290193,1.1385,0.00030695297,1.185,0.00031051532,1.2315,0.00031368594,1.278,0.00031652624,1.3245,0.00031907909,1.371,0.00032138997,1.4175,0.00032348985
0.76,0.00023679306,0.807,0.00025439917,0.854,0.00026747282,0.901,0.00027757472,0.948,0.00028565378,0.995,0.00029229172,1.042,0.00029786011,1.089,0.00030262122,1.136,0.0003067486,1.183,0.00031037073,1.23,0.00031358905,1.277,0.00031646829,1.324,0.00031905298,1.371,0.00032138997,1.418,0.00032351137,1.465,0.0003254452
0.8,0.00025211273,0.8475,0.00026586811,0.895,0.00027641318,0.9425,0.00028479203,0.99,0.00029164161,1.0375,0.00029736536,1.085,0.00030224304,1.1325,0.00030646013,1.18,0.00031015248,1.2275,0.0003134268,1.275,0.00031635201,1.3225,0.00031897448,1.37,0.00032134255,1.4175,0.00032348985,1.465,0.0003254452,1.5125,0.00032723379
0.84,0.00026394337,0.888,0.0002750153,0.936,0.00028374736,0.984,0.00029084481,1.032,0.00029675056,1.08,0.00030176387,1.128,0.00030608516,1.176,0.00030985892,1.224,0.00031319805,1.272,0.00031617661,1.32,0.00031884309,1.368,0.00032124742,1.416,0.00032342517,1.464,0.00032540582,1.512,0.00032721577,1.56,0.00032887032
0.88,0.00027335711,0.9285,0.00028250488,0.977,0.00028989199,1.0255,0.00029600915,1.074,0.0003011791,1.1225,0.00030562036,1.171,0.00030948777,1.2195,0.00031290116,1.268,0.00031594093,1.3165,0.00031865798,1.365,0.00032110401,1.4135,0.00032331694,1.462,0.00032532684,1.5105,0.00032716161,1.559,0.00032883733,1.6075,0.00033037032
