drain TotalCurrent(IdVg_VdLin_n88_des) X,drain TotalCurrent(IdVg_VdLin_n88_des) Y,drain TotalCurrent(IdVg_VdLin_n105_des) X,drain TotalCurrent(IdVg_VdLin_n105_des) Y,drain TotalCurrent(IdVg_VdLin_n106_des) X,drain TotalCurrent(IdVg_VdLin_n106_des) Y,drain TotalCurrent(IdVg_VdLin_n107_des) X,drain TotalCurrent(IdVg_VdLin_n107_des) Y,drain TotalCurrent(IdVg_VdLin_n108_des) X,drain TotalCurrent(IdVg_VdLin_n108_des) Y,drain TotalCurrent(IdVg_VdLin_n109_des) X,drain TotalCurrent(IdVg_VdLin_n109_des) Y,drain TotalCurrent(IdVg_VdLin_n110_des) X,drain TotalCurrent(IdVg_VdLin_n110_des) Y,drain TotalCurrent(IdVg_VdLin_n111_des) X,drain TotalCurrent(IdVg_VdLin_n111_des) Y,drain TotalCurrent(IdVg_VdLin_n112_des) X,drain TotalCurrent(IdVg_VdLin_n112_des) Y,drain TotalCurrent(IdVg_VdLin_n113_des) X,drain TotalCurrent(IdVg_VdLin_n113_des) Y,drain TotalCurrent(IdVg_VdLin_n114_des) X,drain TotalCurrent(IdVg_VdLin_n114_des) Y,drain TotalCurrent(IdVg_VdLin_n115_des) X,drain TotalCurrent(IdVg_VdLin_n115_des) Y,drain TotalCurrent(IdVg_VdLin_n116_des) X,drain TotalCurrent(IdVg_VdLin_n116_des) Y,drain TotalCurrent(IdVg_VdLin_n117_des) X,drain TotalCurrent(IdVg_VdLin_n117_des) Y,drain TotalCurrent(IdVg_VdLin_n118_des) X,drain TotalCurrent(IdVg_VdLin_n118_des) Y,drain TotalCurrent(IdVg_VdLin_n119_des) X,drain TotalCurrent(IdVg_VdLin_n119_des) Y
0.92,0.00028104611,0.969,0.00028877115,1.018,0.00029513254,1.067,0.00030048143,1.116,0.00030506099,1.165,0.0003090361,1.214,0.00031253399,1.263,0.00031564335,1.312,0.00031841798,1.361,0.00032091144,1.41,0.00032316453,1.459,0.00032520781,1.508,0.00032707101,1.557,0.00032877117,1.606,0.0003303249,1.655,0.00033174651
0.96,0.00028746739,1.0095,0.00029410975,1.059,0.00029966518,1.1085,0.00030440251,1.158,0.00030850025,1.2075,0.00031209381,1.257,0.00031528181,1.3065,0.00031812152,1.356,0.00032066854,1.4055,0.00032296705,1.455,0.00032504805,1.5045,0.00032694346,1.554,0.00032867148,1.6035,0.00033024892,1.653,0.00033169093,1.7025,0.0003330088
1,0.00029292944,1.05,0.00029872187,1.1,0.00030363847,1.15,0.0003078756,1.2,0.00031157728,1.25,0.00031485322,1.3,0.00031776666,1.35,0.00032037379,1.4,0.00032272332,1.45,0.00032484665,1.5,0.00032677826,1.55,0.0003285377,1.6,0.00033014198,1.65,0.00033160718,1.7,0.00033294505,1.75,0.00033416624
1,0.00029292944,1.05,0.00029872187,1.1,0.00030363847,1.15,0.00030787559,1.2,0.00031157727,1.25,0.00031485322,1.3,0.00031776666,1.35,0.00032037379,1.4,0.00032272332,1.45,0.00032484665,1.5,0.00032677826,1.55,0.0003285377,1.6,0.00033014198,1.65,0.00033160718,1.7,0.00033294505,1.75,0.00033416625
0.96,0.00029156056,1.0095,0.00029759463,1.059,0.00030269067,1.1085,0.00030706762,1.158,0.00031087644,1.2075,0.00031423796,1.257,0.00031722488,1.3065,0.00031989173,1.356,0.00032229179,1.4055,0.00032445607,1.455,0.00032642264,1.5045,0.00032821294,1.554,0.00032984339,1.6035,0.00033133143,1.653,0.00033268926,1.7025,0.00033392796
0.92,0.00029001874,0.969,0.00029633216,1.018,0.00030163334,1.067,0.00030616609,1.116,0.00031009913,1.165,0.0003135569,1.214,0.00031662495,1.263,0.00031935847,1.312,0.00032181587,1.361,0.00032402793,1.41,0.00032603384,1.459,0.00032785887,1.508,0.00032951886,1.557,0.00033103267,1.606,0.00033241316,1.655,0.00033367172
0.88,0.00028827347,0.9285,0.00029490845,0.977,0.00030044505,1.0255,0.00030515665,1.074,0.0003092321,1.1225,0.00031279868,1.171,0.00031595758,1.2195,0.00031876732,1.268,0.00032128878,1.3165,0.00032355529,1.365,0.0003256056,1.4135,0.00032746928,1.462,0.00032916326,1.5105,0.0003307063,1.559,0.00033211252,1.6075,0.00033339374
0.84,0.00028628674,0.888,0.00029329489,0.936,0.00029910468,0.984,0.00030402157,1.032,0.00030825773,1.08,0.00031195069,1.128,0.00031521229,1.176,0.00031810848,1.224,0.00032069922,1.272,0.00032303018,1.32,0.00032513076,1.368,0.00032703792,1.416,0.00032877066,1.464,0.0003303469,1.512,0.00033178242,1.56,0.00033308951
0.8,0.00028401243,0.8475,0.00029145792,0.895,0.00029758643,0.9425,0.00030274116,0.99,0.00030715815,1.0375,0.00031099837,1.085,0.00031437479,1.1325,0.00031737074,1.18,0.00032003992,1.2275,0.00032244294,1.275,0.0003246012,1.3225,0.00032655759,1.37,0.00032833428,1.4175,0.00032994825,1.465,0.00033141714,1.5125,0.00033275381
0.76,0.00028139421,0.807,0.00028935774,0.854,0.00029585886,0.901,0.00030129114,0.948,0.00030591575,0.995,0.00030992237,1.042,0.00031343223,1.089,0.00031653787,1.136,0.00031930003,1.183,0.00032177914,1.23,0.00032400787,1.277,0.00032602004,1.324,0.00032784648,1.371,0.00032950334,1.418,0.00033101022,1.465,0.00033238064
0.72,0.00027836199,0.7665,0.0002869465,0.813,0.00029388532,0.8595,0.00029963983,0.906,0.00030450867,0.9525,0.00030870528,0.999,0.00031236903,1.0455,0.00031559948,1.092,0.00031846749,1.1385,0.00032103169,1.185,0.0003233392,1.2315,0.00032541614,1.278,0.0003272979,1.3245,0.00032900438,1.371,0.00033055434,1.4175,0.00033196325
0.68,0.00027482594,0.726,0.00028416424,0.772,0.00029162327,0.818,0.00029775696,0.864,0.00030291241,0.91,0.00030732664,0.956,0.00031116384,1.002,0.00031453874,1.048,0.00031752794,1.094,0.00032018961,1.14,0.00032258307,1.186,0.00032473593,1.232,0.00032668012,1.278,0.00032844283,1.324,0.00033004159,1.37,0.00033149418
0.64,0.00027066227,0.6855,0.00028093588,0.731,0.00028902079,0.7765,0.00029560371,0.822,0.00030109548,0.8675,0.00030576171,0.913,0.00030980011,0.9585,0.000313339,1.004,0.0003164634,1.0495,0.00031924017,1.095,0.00032172797,1.1405,0.00032396541,1.186,0.00032598337,1.2315,0.0003278094,1.277,0.00032946337,1.3225,0.00033096536
0.6,0.0002657161,0.645,0.00027716497,0.69,0.00028601384,0.735,0.00029313332,0.78,0.00029901808,0.825,0.00030398576,0.87,0.00030825665,0.915,0.00031197809,0.96,0.0003152612,1.005,0.00031816938,1.05,0.00032076253,1.095,0.00032309483,1.14,0.00032519638,1.185,0.0003270931,1.23,0.00032881054,1.275,0.00033036807
0.56,0.00025978625,0.6045,0.00027271685,0.649,0.00028251912,0.6935,0.00029028662,0.738,0.00029664273,0.7825,0.00030196597,0.827,0.00030650352,0.8715,0.0003104405,0.916,0.00031389848,0.9605,0.00031695669,1.005,0.00031967462,1.0495,0.00032211249,1.094,0.0003243042,1.1385,0.00032628471,1.183,0.00032807344,1.2275,0.00032969327
0.52,0.00025258415,0.564,0.00026741023,0.608,0.00027842859,0.652,0.00028699352,0.696,0.00029391523,0.74,0.00029965615,0.784,0.00030451528,0.828,0.00030870236,0.872,0.00031235722,0.916,0.00031558856,0.96,0.00031844969,1.004,0.00032100304,1.048,0.00032329946,1.092,0.00032536969,1.136,0.00032724069,1.18,0.0003289315
0.48,0.00024371069,0.5235,0.00026101978,0.567,0.0002735865,0.6105,0.00028315899,0.654,0.00029076945,0.6975,0.00029701422,0.741,0.00030225506,0.7845,0.00030673083,0.828,0.00031061885,0.8715,0.00031403743,0.915,0.00031706625,0.9585,0.00031975575,1.002,0.00032216881,1.0455,0.00032433819,1.089,0.00032630084,1.1325,0.00032807286
0.44,0.00023257066,0.483,0.00025321283,0.526,0.00026778247,0.569,0.00027865483,0.612,0.00028712302,0.655,0.00029397786,0.698,0.0002996713,0.741,0.00030449618,0.784,0.00030865636,0.827,0.00031229012,0.87,0.00031550467,0.913,0.00031835513,0.956,0.00032089523,0.999,0.00032318025,1.042,0.00032523983,1.085,0.00032710537
0.4,0.00021831227,0.4425,0.00024352646,0.485,0.00026075185,0.5275,0.00027329214,0.57,0.00028286382,0.6125,0.00029046935,0.655,0.00029671305,0.6975,0.0003019556,0.74,0.00030643282,0.7825,0.00031032271,0.825,0.00031374229,0.8675,0.00031677649,0.91,0.00031946778,0.9525,0.00032188055,0.995,0.00032405066,1.0375,0.00032601332
0.36,0.00019964854,0.402,0.00023123197,0.444,0.00025210093,0.486,0.00026682952,0.528,0.00027782781,0.57,0.00028638924,0.612,0.00029330674,0.654,0.00029904866,0.696,0.00030391307,0.738,0.00030810278,0.78,0.00031176114,0.822,0.00031499569,0.864,0.00031786913,0.906,0.00032042242,0.948,0.0003227205,0.99,0.00032479029
0.32,0.0001749499,0.3615,0.00021527744,0.403,0.00024123686,0.4445,0.00025893943,0.486,0.00027179188,0.5275,0.00028159095,0.569,0.00028935678,0.6105,0.00029571355,0.652,0.00030104261,0.6935,0.00030558834,0.735,0.00030953238,0.7765,0.00031299424,0.818,0.00031606585,0.8595,0.0003187927,0.901,0.00032123014,0.9425,0.00032342467
0.28,0.00014261181,0.321,0.00019415931,0.362,0.00022724887,0.403,0.0002491154,0.444,0.00026446684,0.485,0.00027587942,0.526,0.00028473339,0.567,0.00029185837,0.608,0.0002977529,0.649,0.00030273548,0.69,0.00030701455,0.731,0.00031074649,0.772,0.00031403968,0.813,0.00031696731,0.854,0.00031956517,0.895,0.0003219005
0.24,0.00010299496,0.2805,0.0001659887,0.321,0.00020882716,0.3615,0.00023657682,0.402,0.00025540756,0.4425,0.00026897134,0.483,0.000279251,0.5235,0.00028736055,0.564,0.00029396186,0.6045,0.00029947205,0.645,0.00030416076,0.6855,0.00030821575,0.726,0.00031176537,0.7665,0.00031491139,0.807,0.00031770723,0.8475,0.00032019651
0.2,6.1619671e-05,0.24,0.00012943421,0.28,0.00018413507,0.32,0.00022015122,0.36,0.00024393595,0.4,0.00026048569,0.44,0.00027266214,0.48,0.00028204313,0.52,0.00028955028,0.56,0.00029571885,0.6,0.00030090901,0.64,0.00030534865,0.68,0.00030920913,0.72,0.00031260391,0.76,0.00031562013,0.8,0.0003182978
0.16,2.8273828e-05,0.1995,8.6689972e-05,0.239,0.00015116817,0.2785,0.00019817675,0.318,0.00022899604,0.3575,0.00024979787,0.397,0.00026459599,0.4365,0.00027568683,0.476,0.00028434675,0.5155,0.00029136118,0.555,0.00029717025,0.5945,0.00030208975,0.634,0.00030632016,0.6735,0.00031001301,0.713,0.0003132741,0.7525,0.00031617313
0.12,9.5916691e-06,0.159,4.6242973e-05,0.198,0.00010971174,0.237,0.00016845046,0.276,0.00020908248,0.315,0.00023596605,0.354,0.00025448751,0.393,0.00026792381,0.432,0.00027814464,0.471,0.00028622963,0.51,0.00029283865,0.549,0.0002983472,0.588,0.00030303628,0.627,0.00030708944,0.666,0.00031064012,0.705,0.00031378556
0.08,2.5548107e-06,0.1185,1.8245782e-05,0.157,6.5485004e-05,0.1955,0.00012940148,0.234,0.0001820199,0.2725,0.00021758879,0.311,0.0002414731,0.3495,0.00025823815,0.388,0.00027060074,0.4265,0.00028012456,0.465,0.00028774251,0.5035,0.00029401504,0.542,0.00029927258,0.5805,0.00030376886,0.619,0.00030767063,0.6575,0.0003111002
0.04,6.0396809e-07,0.078,5.3552504e-06,0.116,2.9605402e-05,0.154,8.3944506e-05,0.192,0.00014554214,0.23,0.00019259923,0.268,0.00022422643,0.306,0.00024580797,0.344,0.0002612081,0.382,0.00027272225,0.42,0.00028168556,0.458,0.00028892322,0.496,0.00029491784,0.534,0.0002999645,0.572,0.00030429912,0.61,0.00030807392
-2.220446e-16,1.3756328e-07,0.0375,1.3008834e-06,0.075,9.6894996e-06,0.1125,4.2349071e-05,0.15,0.00010040339,0.1875,0.00015841204,0.225,0.00020079576,0.2625,0.00022937709,0.3,0.00024918266,0.3375,0.00026351424,0.375,0.00027435554,0.4125,0.00028287057,0.45,0.00028979964,0.4875,0.00029556326,0.525,0.00030043766,0.5625,0.00030463659
-0.04,3.1064219e-08,-0.003,2.9412566e-07,0.034,2.4649995e-06,0.071,1.5408465e-05,0.108,5.5051129e-05,0.145,0.00011429352,0.182,0.000168457,0.219,0.0002070661,0.256,0.00023330731,0.293,0.00025174068,0.33,0.00026524081,0.367,0.00027554876,0.404,0.00028371051,0.441,0.00029039153,0.478,0.00029596479,0.515,0.00030070111
-0.08,7.0098628e-09,-0.0435,6.5267593e-08,-0.007,5.5754224e-07,0.0295,4.154955e-06,0.066,2.1990551e-05,0.1025,6.6691734e-05,0.139,0.00012551153,0.1755,0.00017611059,0.212,0.00021174732,0.2485,0.00023620332,0.285,0.00025358849,0.3215,0.00026644687,0.358,0.00027633987,0.3945,0.00028422645,0.431,0.00029071004,0.4675,0.00029613399
-0.12,1.5833979e-09,-0.084,1.4434478e-08,-0.048,1.2184337e-07,-0.012,9.4740097e-07,0.024,6.3028401e-06,0.06,2.872697e-05,0.096,7.6643029e-05,0.132,0.00013417086,0.168,0.00018171709,0.204,0.00021507468,0.24,0.00023819541,0.276,0.00025479607,0.312,0.00026717232,0.348,0.00027675227,0.384,0.00028443123,0.42,0.00029076245
-0.16,3.5836712e-10,-0.1245,3.1943847e-09,-0.089,2.6431052e-08,-0.0535,2.0437327e-07,-0.018,1.4568196e-06,0.0175,8.7074502e-06,0.053,3.492488e-05,0.0885,8.4573629e-05,0.124,0.0001404628,0.1595,0.0001855412,0.195,0.00021721331,0.2305,0.00023936684,0.266,0.00025540641,0.3015,0.00026744002,0.337,0.00027679788,0.3725,0.00028432789
-0.2,8.1322017e-11,-0.165,7.078891e-10,-0.13,5.732425e-09,-0.095,4.3522429e-08,-0.06,3.1083899e-07,-0.025,2.0445093e-06,0.01,1.1084743e-05,0.045,4.0054754e-05,0.08,9.0330682e-05,0.115,0.0001445709,0.15,0.00018777127,0.185,0.00021826439,0.22,0.00023976846,0.255,0.00025544354,0.29,0.00026725871,0.325,0.00027647894
-0.24,1.8526596e-11,-0.2055,1.5727232e-10,-0.171,1.2446549e-09,-0.1365,9.2537617e-09,-0.102,6.502423e-08,-0.0675,4.3196239e-07,-0.033,2.6385779e-06,0.0015,1.3138742e-05,0.036,4.3768993e-05,0.0705,9.3876683e-05,0.105,0.00014663591,0.1395,0.00018851945,0.174,0.0002182802,0.2085,0.00023941944,0.243,0.00025491023,0.2775,0.00026662446
-0.28,4.3106868e-12,-0.246,3.5042626e-11,-0.212,2.7085361e-10,-0.178,1.9694666e-09,-0.144,1.3558284e-08,-0.11,8.879657e-08,-0.076,5.5195969e-07,-0.042,3.1521179e-06,-0.008,1.4617263e-05,0.026,4.5872959e-05,0.06,9.5233066e-05,0.094,0.00014674245,0.128,0.00018783029,0.162,0.00021726729,0.196,0.00023830891,0.23,0.00025378926
-0.32,1.0618383e-12,-0.2865,7.8854457e-12,-0.253,5.9103482e-11,-0.2195,4.1994755e-10,-0.186,2.8292846e-09,-0.1525,1.8161436e-08,-0.119,1.1150381e-07,-0.0855,6.5194234e-07,-0.052,3.5050889e-06,-0.0185,1.5352889e-05,0.015,4.6288348e-05,0.0485,9.4433327e-05,0.082,0.0001449154,0.1155,0.00018568705,0.149,0.0002151886,0.1825,0.00023639396
-0.36,2.5391271e-13,-0.327,1.867891e-12,-0.294,1.2973587e-11,-0.261,8.9789655e-11,-0.228,5.913312e-10,-0.195,3.716528e-09,-0.162,2.237345e-08,-0.129,1.2939119e-07,-0.096,7.1481429e-07,-0.063,3.6432997e-06,-0.03,1.5278018e-05,0.003,4.5033225e-05,0.036,9.1518385e-05,0.069,0.00014113063,0.102,0.00018201274,0.135,0.00021196085
-0.4,5.9387316e-14,-0.3675,4.4500664e-13,-0.335,2.9512193e-12,-0.3025,1.927686e-11,-0.27,1.2392894e-10,-0.2375,7.615915e-10,-0.205,4.4904146e-09,-0.1725,2.5471949e-08,-0.14,1.393027e-07,-0.1075,7.3013784e-07,-0.075,3.550231e-06,-0.0425,1.4423507e-05,-0.01,4.2213861e-05,0.0225,8.6545988e-05,0.055,0.00013531593,0.0875,0.00017666884
-0.44,1.5009619e-14,-0.408,1.0475532e-13,-0.376,6.9837152e-13,-0.344,4.2438466e-12,-0.312,2.6065042e-11,-0.28,1.5648869e-10,-0.248,9.0243605e-10,-0.216,5.0145672e-09,-0.184,2.690509e-08,-0.152,1.3961128e-07,-0.12,6.9667919e-07,-0.088,3.2487094e-06,-0.056,1.2910798e-05,-0.024,3.8025832e-05,0.008,7.9613684e-05,0.04,0.00012737458
-0.48,7.5660628e-15,-0.4485,2.4959038e-14,-0.417,1.574386e-13,-0.3855,9.8637171e-13,-0.354,5.5830964e-12,-0.3225,3.2259258e-11,-0.291,1.8184523e-10,-0.2595,9.885241e-10,-0.228,5.196171e-09,-0.1965,2.6453908e-08,-0.165,1.3061138e-07,-0.1335,6.2225983e-07,-0.102,2.793627e-06,-0.0705,1.0934673e-05,-0.039,3.277361e-05,-0.0075,7.0906288e-05
-0.52,3.3179449e-14,-0.489,9.2132504e-15,-0.458,3.7076008e-14,-0.427,2.2147032e-13,-0.396,1.2668435e-12,-0.365,6.7547874e-12,-0.334,3.6760888e-11,-0.303,1.9538156e-10,-0.272,1.0049147e-09,-0.241,5.0124949e-09,-0.21,2.4278798e-08,-0.179,1.1431344e-07,-0.148,5.2109063e-07,-0.117,2.2576688e-06,-0.086,8.7353918e-06,-0.055,2.6859751e-05
-0.56,1.1782597e-13,-0.5295,2.2379204e-14,-0.499,1.0301351e-14,-0.4685,4.999057e-14,-0.438,2.794771e-13,-0.4075,1.4996899e-12,-0.377,7.5360555e-12,-0.3465,3.8740839e-11,-0.316,1.9486004e-10,-0.2855,9.5113021e-10,-0.255,4.513878e-09,-0.2245,2.0845904e-08,-0.194,9.376807e-08,-0.1635,4.096237e-07,-0.133,1.7142229e-06,-0.1025,6.5592916e-06
-0.6,2.6548242e-13,-0.57,9.4530175e-14,-0.54,1.8434537e-14,-0.51,1.2209406e-14,-0.48,5.9711111e-14,-0.45,3.2677452e-13,-0.42,1.6388026e-12,-0.39,7.7916387e-12,-0.36,3.7913926e-11,-0.33,1.8097725e-10,-0.3,8.4047801e-10,-0.27,3.803177e-09,-0.24,1.6775386e-08,-0.21,7.2194906e-08,-0.18,3.0255438e-07,-0.15,1.2230577e-06
-0.64,3.7638412e-13,-0.6105,2.3840451e-13,-0.581,7.8912974e-14,-0.5515,1.5196213e-14,-0.522,1.4183361e-14,-0.4925,6.9774844e-14,-0.463,3.4889608e-13,-0.4335,1.6634395e-12,-0.404,7.4963246e-12,-0.3745,3.455739e-11,-0.345,1.5694954e-10,-0.3155,6.9497425e-10,-0.286,3.0035459e-09,-0.2565,1.2672446e-08,-0.227,5.2235869e-08,-0.1975,2.1016525e-07
-0.68,3.8030793e-13,-0.651,3.6561623e-13,-0.622,2.1938118e-13,-0.593,7.0812217e-14,-0.564,1.5130767e-14,-0.535,1.5251976e-14,-0.506,7.4049011e-14,-0.477,3.4696054e-13,-0.448,1.5720426e-12,-0.419,6.7332621e-12,-0.39,2.943095e-11,-0.361,1.2738951e-10,-0.332,5.3874972e-10,-0.303,2.2268472e-09,-0.274,8.9975843e-09,-0.245,3.5555814e-08
-0.72,3.4898605e-13,-0.6915,3.8553148e-13,-0.663,3.5881174e-13,-0.6345,2.05947e-13,-0.606,6.8784014e-14,-0.5775,1.7817255e-14,-0.549,1.6160054e-14,-0.5205,6.9991493e-14,-0.492,3.2290612e-13,-0.4635,1.3891594e-12,-0.435,5.6669177e-12,-0.4065,2.3468494e-11,-0.378,9.6952593e-11,-0.3495,3.9215522e-10,-0.321,1.5519544e-09,-0.2925,6.0109264e-09
-0.76,2.8904563e-13,-0.732,3.5531411e-13,-0.704,3.8755618e-13,-0.676,3.5546276e-13,-0.648,2.0490269e-13,-0.62,7.0833567e-14,-0.592,1.9970521e-14,-0.564,1.6123933e-14,-0.536,6.5805057e-14,-0.508,2.7823625e-13,-0.48,1.1494338e-12,-0.452,4.4893557e-12,-0.424,1.7574319e-11,-0.396,6.929769e-11,-0.368,2.6838116e-10,-0.34,1.0178445e-09
-0.8,2.2493493e-13,-0.7725,2.9779351e-13,-0.745,3.5960391e-13,-0.7175,3.8818355e-13,-0.69,3.5680684e-13,-0.6625,2.1283148e-13,-0.635,7.8894613e-14,-0.6075,2.2975713e-14,-0.58,1.5138111e-14,-0.5525,5.5866522e-14,-0.525,2.2488132e-13,-0.4975,8.8839927e-13,-0.47,3.3516331e-12,-0.4425,1.2397285e-11,-0.415,4.6593331e-11,-0.3875,1.7287915e-10
-0.84,1.855425e-13,-0.813,2.3235314e-13,-0.786,3.0400958e-13,-0.759,3.5950959e-13,-0.732,3.8959094e-13,-0.705,3.6174425e-13,-0.678,2.2767972e-13,-0.651,9.2299451e-14,-0.624,2.7809755e-14,-0.597,1.505462e-14,-0.57,4.4270586e-14,-0.543,1.7013214e-13,-0.516,6.4767956e-13,-0.489,2.3552499e-12,-0.462,8.2770213e-12,-0.435,2.9522612e-11
-0.88,1.5352356e-13,-0.8535,1.9084256e-13,-0.827,2.3541024e-13,-0.8005,3.0510262e-13,-0.774,3.6151621e-13,-0.7475,3.896376e-13,-0.721,3.7311393e-13,-0.6945,2.5176757e-13,-0.668,1.1431233e-13,-0.6415,3.5324622e-14,-0.615,1.5466608e-14,-0.5885,3.4230251e-14,-0.562,1.2125476e-13,-0.5355,4.4014764e-13,-0.509,1.554365e-12,-0.4825,5.2551161e-12
-0.92,1.2664119e-13,-0.894,1.5637731e-13,-0.868,1.9266723e-13,-0.842,2.3717946e-13,-0.816,3.0309998e-13,-0.79,3.5750172e-13,-0.764,3.8868071e-13,-0.738,3.8329044e-13,-0.712,2.8109872e-13,-0.686,1.4234121e-13,-0.66,5.0023126e-14,-0.634,2.0886036e-14,-0.608,2.596934e-14,-0.582,8.0791389e-14,-0.556,2.834299e-13,-0.53,9.6185969e-13
