drain TotalCurrent(IdVg_VdLin_n88_des) X,drain TotalCurrent(IdVg_VdLin_n88_des) Y,drain TotalCurrent(IdVg_VdLin_n105_des) X,drain TotalCurrent(IdVg_VdLin_n105_des) Y,drain TotalCurrent(IdVg_VdLin_n106_des) X,drain TotalCurrent(IdVg_VdLin_n106_des) Y,drain TotalCurrent(IdVg_VdLin_n107_des) X,drain TotalCurrent(IdVg_VdLin_n107_des) Y,drain TotalCurrent(IdVg_VdLin_n108_des) X,drain TotalCurrent(IdVg_VdLin_n108_des) Y,drain TotalCurrent(IdVg_VdLin_n109_des) X,drain TotalCurrent(IdVg_VdLin_n109_des) Y,drain TotalCurrent(IdVg_VdLin_n110_des) X,drain TotalCurrent(IdVg_VdLin_n110_des) Y,drain TotalCurrent(IdVg_VdLin_n111_des) X,drain TotalCurrent(IdVg_VdLin_n111_des) Y,drain TotalCurrent(IdVg_VdLin_n112_des) X,drain TotalCurrent(IdVg_VdLin_n112_des) Y,drain TotalCurrent(IdVg_VdLin_n113_des) X,drain TotalCurrent(IdVg_VdLin_n113_des) Y,drain TotalCurrent(IdVg_VdLin_n114_des) X,drain TotalCurrent(IdVg_VdLin_n114_des) Y,drain TotalCurrent(IdVg_VdLin_n115_des) X,drain TotalCurrent(IdVg_VdLin_n115_des) Y,drain TotalCurrent(IdVg_VdLin_n116_des) X,drain TotalCurrent(IdVg_VdLin_n116_des) Y,drain TotalCurrent(IdVg_VdLin_n117_des) X,drain TotalCurrent(IdVg_VdLin_n117_des) Y,drain TotalCurrent(IdVg_VdLin_n118_des) X,drain TotalCurrent(IdVg_VdLin_n118_des) Y,drain TotalCurrent(IdVg_VdLin_n119_des) X,drain TotalCurrent(IdVg_VdLin_n119_des) Y
-0.96,1.081671e-13,-0.9345,1.2850651e-13,-0.909,1.5816918e-13,-0.8835,1.9194163e-13,-0.858,2.3267889e-13,-0.8325,2.9775567e-13,-0.807,3.5452433e-13,-0.7815,3.8796488e-13,-0.756,3.9339337e-13,-0.7305,3.1889528e-13,-0.705,1.8090389e-13,-0.6795,7.5522073e-14,-0.654,2.6163513e-14,-0.6285,1.8555228e-14,-0.603,5.0116456e-14,-0.5775,1.7018048e-13
-1,9.463608e-14,-0.975,1.0745692e-13,-0.95,1.2938162e-13,-0.925,1.5727917e-13,-0.9,1.9084617e-13,-0.875,2.2960513e-13,-0.85,2.8824494e-13,-0.825,3.4849804e-13,-0.8,3.8324289e-13,-0.775,3.9757657e-13,-0.75,3.5462493e-13,-0.725,2.3440203e-13,-0.7,1.1444587e-13,-0.675,4.4212491e-14,-0.65,2.0373594e-14,-0.625,3.2815055e-14
-1.04,8.1653769e-14,-1.0155,9.5571968e-14,-0.991,1.07857e-13,-0.9665,1.2851244e-13,-0.942,1.5445479e-13,-0.9175,1.8706161e-13,-0.893,2.2245599e-13,-0.8685,2.7698664e-13,-0.844,3.3578714e-13,-0.8195,3.7641468e-13,-0.795,4.0026139e-13,-0.7705,3.8532383e-13,-0.746,2.9475932e-13,-0.7215,1.6904976e-13,-0.697,7.4644843e-14,-0.6725,3.0004672e-14
-1.08,6.4598634e-14,-1.056,8.0945691e-14,-1.032,9.3907179e-14,-1.008,1.0862806e-13,-0.984,1.2576507e-13,-0.96,1.5152881e-13,-0.936,1.7994528e-13,-0.912,2.1556319e-13,-0.888,2.6046238e-13,-0.864,3.178415e-13,-0.84,3.6469633e-13,-0.816,3.9451104e-13,-0.792,4.0323506e-13,-0.768,3.5359709e-13,-0.744,2.4158941e-13,-0.72,1.2757643e-13
-1.12,5.4473009e-14,-1.0965,6.8484737e-14,-1.073,8.0896599e-14,-1.0495,9.4679591e-14,-1.026,1.0675616e-13,-1.0025,1.2197275e-13,-0.979,1.454233e-13,-0.9555,1.7485733e-13,-0.932,2.0685376e-13,-0.9085,2.4449508e-13,-0.885,2.9787769e-13,-0.8615,3.5148363e-13,-0.838,3.8656292e-13,-0.8145,4.0788005e-13,-0.791,3.9649382e-13,-0.7675,3.2191118e-13
-1.16,4.1636875e-14,-1.137,5.363726e-14,-1.114,6.5885186e-14,-1.091,7.9102724e-14,-1.068,9.365152e-14,-1.045,1.0350694e-13,-1.022,1.2062552e-13,-0.999,1.3869601e-13,-0.976,1.6524432e-13,-0.953,1.9678612e-13,-0.93,2.2770233e-13,-0.907,2.7510917e-13,-0.884,3.2866674e-13,-0.861,3.7043271e-13,-0.838,4.0034656e-13,-0.815,4.1597687e-13
-1.2,3.4072515e-14,-1.1775,4.071347e-14,-1.155,5.0935152e-14,-1.1325,6.5715831e-14,-1.11,7.9303845e-14,-1.0875,9.0482286e-14,-1.065,1.015166e-13,-1.0425,1.1549126e-13,-1.02,1.3162382e-13,-0.9975,1.5459545e-13,-0.975,1.8325132e-13,-0.9525,2.1189327e-13,-0.93,2.4936439e-13,-0.9075,3.0097951e-13,-0.885,3.4918629e-13,-0.8625,3.8617453e-13
-1.24,2.5303106e-14,-1.218,3.163603e-14,-1.196,4.0617086e-14,-1.174,4.9119957e-14,-1.152,6.2940979e-14,-1.13,7.5150423e-14,-1.108,8.8495707e-14,-1.086,9.947368e-14,-1.064,1.1152535e-13,-1.042,1.2483086e-13,-1.02,1.4536277e-13,-0.998,1.7088897e-13,-0.976,1.979761e-13,-0.954,2.2715892e-13,-0.932,2.6723808e-13,-0.91,3.1852773e-13
-1.28,2.2196851e-14,-1.2585,2.526295e-14,-1.237,3.204474e-14,-1.2155,3.7947128e-14,-1.194,4.8818898e-14,-1.1725,5.8735373e-14,-1.151,7.1724593e-14,-1.1295,8.6395893e-14,-1.108,9.7372433e-14,-1.0865,1.0541983e-13,-1.065,1.1760423e-13,-1.0435,1.3576557e-13,-1.022,1.5547965e-13,-1.0005,1.8129156e-13,-0.979,2.0593812e-13,-0.9575,2.4051091e-13
-1.32,1.9256107e-14,-1.299,2.0416647e-14,-1.278,2.3460785e-14,-1.257,2.9127298e-14,-1.236,3.6921325e-14,-1.215,4.6839447e-14,-1.194,5.5656244e-14,-1.173,6.7750439e-14,-1.152,7.9058998e-14,-1.131,9.1730934e-14,-1.11,9.9714798e-14,-1.089,1.0989074e-13,-1.068,1.247802e-13,-1.047,1.4326121e-13,-1.026,1.6506304e-13,-1.005,1.8807254e-13
-1.36,1.5227573e-14,-1.3395,1.7142762e-14,-1.319,2.121392e-14,-1.2985,2.4180053e-14,-1.278,2.9378551e-14,-1.2575,3.5993111e-14,-1.237,4.1800597e-14,-1.2165,5.0968707e-14,-1.196,6.4718651e-14,-1.1755,7.4573304e-14,-1.155,8.6490805e-14,-1.1345,9.6559946e-14,-1.114,1.0539153e-13,-1.0935,1.1646381e-13,-1.073,1.3077322e-13,-1.0525,1.4813889e-13
-1.4,1.4168906e-14,-1.38,1.6345823e-14,-1.36,1.8315674e-14,-1.34,2.1055942e-14,-1.32,2.3226875e-14,-1.3,2.6284094e-14,-1.28,3.40492e-14,-1.26,3.9070634e-14,-1.24,4.6647743e-14,-1.22,5.7147395e-14,-1.2,6.8647475e-14,-1.18,8.1505362e-14,-1.16,8.9516328e-14,-1.14,9.8662824e-14,-1.12,1.0956783e-13,-1.1,1.1849366e-13
-1.44,1.3971851e-14,-1.4205,1.4936617e-14,-1.401,1.5463956e-14,-1.3815,1.7370177e-14,-1.362,1.9295834e-14,-1.3425,2.1339303e-14,-1.323,2.432118e-14,-1.3035,2.9089506e-14,-1.284,3.6954322e-14,-1.2645,4.2665704e-14,-1.245,5.0969486e-14,-1.2255,6.2335055e-14,-1.206,7.1655596e-14,-1.1865,8.1890732e-14,-1.167,9.2714412e-14,-1.1475,1.0149276e-13
-1.48,1.2161234e-14,-1.461,1.3953307e-14,-1.442,1.3209762e-14,-1.423,1.5021904e-14,-1.404,1.6075816e-14,-1.385,1.8337701e-14,-1.366,2.0343637e-14,-1.347,2.2420001e-14,-1.328,2.544165e-14,-1.309,3.2716611e-14,-1.29,3.7090419e-14,-1.271,4.6844421e-14,-1.252,5.4751693e-14,-1.233,6.3976789e-14,-1.214,7.3620976e-14,-1.195,8.3725838e-14
-1.52,1.2069615e-14,-1.5015,1.3826472e-14,-1.483,1.3053658e-14,-1.4645,1.485233e-14,-1.446,1.4976465e-14,-1.4275,1.5122237e-14,-1.409,1.7046677e-14,-1.3905,2.0190287e-14,-1.372,2.1360523e-14,-1.3535,2.4261942e-14,-1.335,2.9487285e-14,-1.3165,3.4608259e-14,-1.298,4.0792129e-14,-1.2795,4.875221e-14,-1.261,5.5713495e-14,-1.2425,6.4043961e-14
-1.56,1.0284128e-14,-1.542,1.2892936e-14,-1.524,1.129704e-14,-1.506,1.4284188e-14,-1.488,1.3955623e-14,-1.47,1.4909608e-14,-1.452,1.5040938e-14,-1.434,1.6076843e-14,-1.416,1.8326807e-14,-1.398,1.9436822e-14,-1.38,2.2320585e-14,-1.362,2.5259387e-14,-1.344,2.9951576e-14,-1.326,3.4390731e-14,-1.308,4.1041924e-14,-1.29,4.7903002e-14
-1.6,1.1940099e-14,-1.5825,1.0338342e-14,-1.565,8.7592359e-15,-1.5475,1.2110536e-14,-1.53,1.2979922e-14,-1.5125,1.2280143e-14,-1.495,1.4007571e-14,-1.4775,1.4113618e-14,-1.46,1.5970892e-14,-1.4425,1.8184995e-14,-1.425,1.8382413e-14,-1.4075,2.0344336e-14,-1.39,2.3226574e-14,-1.3725,2.4428077e-14,-1.355,2.9965087e-14,-1.3375,3.3663987e-14
-1.64,1.0229294e-14,-1.623,9.3879423e-15,-1.606,1.1056675e-14,-1.589,1.1161052e-14,-1.572,1.2049896e-14,-1.555,1.1285214e-14,-1.538,1.3412476e-14,-1.521,1.4794736e-14,-1.504,1.3587668e-14,-1.487,1.5363499e-14,-1.47,1.5128499e-14,-1.453,1.736164e-14,-1.436,1.8427257e-14,-1.419,2.0338704e-14,-1.402,2.1458409e-14,-1.385,2.524652e-14
-1.68,1.011142e-14,-1.6635,8.5043927e-15,-1.647,1.1058499e-14,-1.6305,1.1093798e-14,-1.614,1.1145198e-14,-1.5975,1.118771e-14,-1.581,1.2060407e-14,-1.5645,1.2974304e-14,-1.548,1.3067715e-14,-1.5315,1.3956911e-14,-1.515,1.4459239e-14,-1.4985,1.5002774e-14,-1.482,1.6353757e-14,-1.4655,1.7361983e-14,-1.449,1.9265069e-14,-1.4325,2.0298253e-14
-1.72,9.2873721e-15,-1.704,9.271344e-15,-1.688,9.3232919e-15,-1.672,1.1032505e-14,-1.656,1.0195812e-14,-1.64,1.0229445e-14,-1.624,1.114554e-14,-1.608,1.1207442e-14,-1.592,1.2061722e-14,-1.576,1.2988075e-14,-1.56,1.1370836e-14,-1.544,1.3963173e-14,-1.528,1.3236681e-14,-1.512,1.5371434e-14,-1.496,1.6319527e-14,-1.48,1.6112375e-14
-1.76,9.2165186e-15,-1.7445,1.0049743e-14,-1.729,9.2590665e-15,-1.7135,8.4838929e-15,-1.698,1.0188116e-14,-1.6825,1.0161541e-14,-1.667,1.0266525e-14,-1.6515,1.0297198e-14,-1.636,1.1158366e-14,-1.6205,1.0401266e-14,-1.605,1.2064422e-14,-1.5895,1.1312223e-14,-1.574,1.307067e-14,-1.5585,1.394799e-14,-1.543,1.3172123e-14,-1.5275,1.5378035e-14
-1.8,7.5425556e-15,-1.785,9.1994036e-15,-1.77,1.0028993e-14,-1.755,9.2326882e-15,-1.74,9.2692473e-15,-1.725,8.481605e-15,-1.71,9.3092191e-15,-1.695,9.3570014e-15,-1.68,1.0196498e-14,-1.665,1.1111941e-14,-1.65,1.1155406e-14,-1.635,1.0397293e-14,-1.62,1.3289268e-14,-1.605,1.2954559e-14,-1.59,1.426959e-14,-1.575,1.3076599e-14
-1.84,9.1432902e-15,-1.8255,9.9791451e-15,-1.811,9.179589e-15,-1.7965,9.1918121e-15,-1.782,8.4130244e-15,-1.7675,9.2570653e-15,-1.753,8.4578983e-15,-1.7385,9.2996e-15,-1.724,1.0200257e-14,-1.7095,1.0222347e-14,-1.695,1.0235997e-14,-1.6805,1.0286641e-14,-1.666,1.1139963e-14,-1.6515,1.1142706e-14,-1.637,1.1191736e-14,-1.6225,1.2124006e-14
-1.88,9.1221464e-15,-1.866,9.140645e-15,-1.852,9.969526e-15,-1.838,9.1617756e-15,-1.824,9.1848647e-15,-1.81,9.1941279e-15,-1.796,9.2293857e-15,-1.782,9.2554347e-15,-1.768,8.4578572e-15,-1.754,9.3081913e-15,-1.74,1.0187431e-14,-1.726,1.1075636e-14,-1.712,1.0246108e-14,-1.698,1.1101992e-14,-1.684,1.1120135e-14,-1.67,1.028706e-14
-1.92,8.3058968e-15,-1.9065,9.1017701e-15,-1.893,9.1047299e-15,-1.8795,9.1432622e-15,-1.866,9.1577879e-15,-1.8525,9.1624196e-15,-1.839,9.1819048e-15,-1.8255,9.1918121e-15,-1.812,9.2238087e-15,-1.7985,8.4330683e-15,-1.785,1.0148145e-14,-1.7715,9.2894193e-15,-1.758,9.307534e-15,-1.7445,9.3355974e-15,-1.731,1.1866332e-14,-1.7175,1.0227447e-14
-1.96,6.6493502e-15,-1.947,9.0845316e-15,-1.934,9.0819555e-15,-1.921,9.1043462e-15,-1.908,9.1182543e-15,-1.895,8.3517882e-15,-1.882,9.1525123e-15,-1.869,9.1696405e-15,-1.856,7.5448435e-15,-1.843,7.571907e-15,-1.83,9.2053644e-15,-1.817,8.412048e-15,-1.804,9.2623277e-15,-1.791,8.4704229e-15,-1.778,9.2996e-15,-1.765,1.0133834e-14
-2,6.5857001e-15,-1.9875,7.4211331e-15,-1.975,8.2529843e-15,-1.9625,9.0815717e-15,-1.95,8.3038824e-15,-1.9375,9.0964944e-15,-1.925,9.1109643e-15,-1.9125,9.1386585e-15,-1.9,9.1393437e-15,-1.8875,9.1535533e-15,-1.875,9.1792464e-15,-1.8625,7.5728113e-15,-1.85,9.2029663e-15,-1.8375,1.004053e-14,-1.825,9.2290897e-15,-1.8125,9.2537908e-15
-2.04,5.7976457e-15,-2.028,7.3993321e-15,-2.016,9.0524939e-15,-2.004,5.8296967e-15,-1.992,8.2702831e-15,-1.98,5.8599802e-15,-1.968,8.2937148e-15,-1.956,9.0552859e-15,-1.944,9.1266957e-15,-1.932,9.1363559e-15,-1.92,9.1311215e-15,-1.908,9.1594597e-15,-1.896,9.1564999e-15,-1.884,7.5488179e-15,-1.872,9.1911269e-15,-1.86,9.2102563e-15
-2.08,7.3723524e-15,-2.0685,8.1702023e-15,-2.057,4.9489402e-15,-2.0455,5.804552e-15,-2.034,9.0318029e-15,-2.0225,6.5994387e-15,-2.011,7.4270807e-15,-1.9995,6.6595722e-15,-1.988,9.0970561e-15,-1.9765,8.2748133e-15,-1.965,9.1017701e-15,-1.9535,9.1185013e-15,-1.942,8.3372493e-15,-1.9305,9.1416728e-15,-1.919,9.1597744e-15,-1.9075,9.1607478e-15
-2.12,8.2074825e-15,-2.109,8.2051799e-15,-2.098,8.1629058e-15,-2.087,7.3960624e-15,-2.076,8.2078059e-15,-2.065,6.6285078e-15,-2.054,6.5980684e-15,-2.043,5.7939775e-15,-2.032,7.0155449e-15,-2.021,8.255328e-15,-2.01,9.0730348e-15,-1.999,9.0829421e-15,-1.988,9.0961107e-15,-1.977,9.1102658e-15,-1.966,9.0965356e-15,-1.955,7.5214466e-15
-2.16,8.1952594e-15,-2.1495,8.9875009e-15,-2.139,8.1992882e-15,-2.1285,8.2176633e-15,-2.118,8.1503813e-15,-2.1075,7.3802865e-15,-2.097,7.3865801e-15,-2.0865,8.2205907e-15,-2.076,7.406553e-15,-2.0655,9.0433129e-15,-2.055,6.613085e-15,-2.0445,6.207071e-15,-2.034,7.4610853e-15,-2.0235,7.4455382e-15,-2.013,8.2678246e-15,-2.0025,9.090835e-15
-2.2,6.1166847e-15,-2.19,8.1886545e-15,-2.18,8.1863799e-15,-2.17,8.1312039e-15,-2.16,8.2021789e-15,-2.15,8.2048373e-15,-2.14,8.2051799e-15,-2.13,8.1592608e-15,-2.12,7.4224016e-15,-2.11,6.5400753e-15,-2.1,8.2411641e-15,-2.09,8.2457957e-15,-2.08,5.8101703e-15,-2.07,6.6129959e-15,-2.06,7.4234489e-15,-2.05,7.0306734e-15
-2.24,6.1012283e-15,-2.2305,7.3313842e-15,-2.221,6.4496185e-15,-2.2115,7.3307748e-15,-2.202,8.1870371e-15,-2.1925,8.1949168e-15,-2.183,8.9828281e-15,-2.1735,8.2068105e-15,-2.164,8.2062077e-15,-2.1545,8.2082221e-15,-2.145,8.2075781e-15,-2.1355,7.3875323e-15,-2.126,8.1955828e-15,-2.1165,6.6077478e-15,-2.107,7.4402562e-15,-2.0975,8.2248798e-15
-2.28,8.0978748e-15,-2.271,7.3158552e-15,-2.262,8.1547671e-15,-2.253,7.3251185e-15,-2.244,6.9607519e-15,-2.235,6.9558188e-15,-2.226,6.9588066e-15,-2.217,8.1896955e-15,-2.208,8.1863519e-15,-2.199,8.1929436e-15,-2.19,8.2045359e-15,-2.181,8.2048373e-15,-2.172,8.99908e-15,-2.163,8.1526971e-15,-2.154,7.3763369e-15,-2.145,7.3967476e-15
-2.32,8.154945e-15,-2.3115,8.9415551e-15,-2.303,8.1598781e-15,-2.2945,8.1497517e-15,-2.286,7.317527e-15,-2.2775,8.1579872e-15,-2.269,8.1636598e-15,-2.2605,8.1107453e-15,-2.252,7.3294589e-15,-2.2435,7.3307748e-15,-2.235,6.1200284e-15,-2.2265,8.1886545e-15,-2.218,8.182776e-15,-2.2095,7.3502121e-15,-2.201,8.2140594e-15,-2.1925,8.210757e-15
-2.36,7.2977026e-15,-2.352,8.1312663e-15,-2.344,8.1424616e-15,-2.336,8.154945e-15,-2.328,8.1441334e-15,-2.32,8.1333219e-15,-2.312,8.0982174e-15,-2.304,8.1609059e-15,-2.296,8.1527115e-15,-2.288,6.1012216e-15,-2.28,6.4675304e-15,-2.272,7.3294045e-15,-2.264,7.3373106e-15,-2.256,8.1824334e-15,-2.248,8.1896955e-15,-2.24,8.1910115e-15
-2.4,7.2191017e-15,-2.3925,7.2274196e-15,-2.385,7.2862058e-15,-2.3775,7.2822529e-15,-2.37,8.1361861e-15,-2.3625,8.138474e-15,-2.355,8.1500531e-15,-2.3475,8.1556023e-15,-2.34,8.1500531e-15,-2.3325,8.0919963e-15,-2.325,8.1553288e-15,-2.3175,8.1688399e-15,-2.31,7.3264167e-15,-2.3025,6.1044828e-15,-2.295,7.3159277e-15,-2.2875,7.7437169e-15
-2.44,8.1278815e-15,-2.433,8.1225926e-15,-2.426,7.2788746e-15,-2.419,7.2871101e-15,-2.412,7.2726535e-15,-2.405,8.080969e-15,-2.398,7.2924681e-15,-2.391,8.1335689e-15,-2.384,8.1319103e-15,-2.377,8.1434482e-15,-2.37,8.1552876e-15,-2.363,8.1441334e-15,-2.356,8.1467227e-15,-2.349,8.0958604e-15,-2.342,8.1553288e-15,-2.335,7.3191478e-15
-2.48,8.1094652e-15,-2.4735,7.268358e-15,-2.467,8.1166862e-15,-2.4605,7.2788814e-15,-2.454,7.2874183e-15,-2.4475,7.2801973e-15,-2.441,7.2808958e-15,-2.4345,7.266398e-15,-2.428,6.4286276e-15,-2.4215,7.285178e-15,-2.415,7.2924681e-15,-2.4085,7.2885152e-15,-2.402,8.1319103e-15,-2.3955,7.2977438e-15,-2.389,8.1526292e-15,-2.3825,8.1631805e-15
-2.52,7.2528389e-15,-2.514,8.1044631e-15,-2.508,7.2666927e-15,-2.502,8.1199886e-15,-2.496,8.1110959e-15,-2.49,8.1104239e-15,-2.484,8.1166862e-15,-2.478,7.279224e-15,-2.472,7.2874183e-15,-2.466,7.2801973e-15,-2.46,7.2808958e-15,-2.454,7.2877953e-15,-2.448,6.4275998e-15,-2.442,7.2789637e-15,-2.436,7.2874939e-15,-2.43,8.1427631e-15
-2.56,7.2620066e-15,-2.5545,8.1136308e-15,-2.549,7.2508936e-15,-2.5435,8.1018738e-15,-2.538,7.2528389e-15,-2.5325,7.2676249e-15,-2.527,7.2759015e-15,-2.5215,8.117714e-15,-2.516,8.1094652e-15,-2.5105,8.1134117e-15,-2.505,7.26833e-15,-2.4995,8.1203312e-15,-2.494,8.1278815e-15,-2.4885,7.2904193e-15,-2.483,7.282205e-15,-2.4775,7.2887687e-15
-2.6,7.2567442e-15,-2.595,5.6022324e-15,-2.59,6.4680737e-15,-2.585,7.2551415e-15,-2.58,7.2620066e-15,-2.575,7.2662957e-15,-2.57,7.2482352e-15,-2.565,7.2692687e-15,-2.56,7.2502628e-15,-2.555,8.102531e-15,-2.55,7.2686938e-15,-2.545,7.2666927e-15,-2.54,7.2581837e-15,-2.535,8.1098078e-15,-2.53,8.1130691e-15,-2.525,8.1117531e-15
-2.64,6.0539485e-15,-2.6355,5.6203548e-15,-2.631,5.6249551e-15,-2.6265,6.4410518e-15,-2.622,6.4450394e-15,-2.6175,5.6302754e-15,-2.613,8.0906373e-15,-2.6085,7.2653223e-15,-2.604,7.2564295e-15,-2.5995,8.1070671e-15,-2.595,7.2662957e-15,-2.5905,7.2705847e-15,-2.586,7.2686247e-15,-2.5815,7.2489336e-15,-2.577,7.2769014e-15,-2.5725,8.1044631e-15
-2.68,4.4244919e-15,-2.676,5.6259387e-15,-2.672,4.7838067e-15,-2.668,5.2019406e-15,-2.664,5.204599e-15,-2.66,6.867353e-15,-2.656,5.5867379e-15,-2.652,7.2517979e-15,-2.648,4.8132126e-15,-2.644,7.2577587e-15,-2.64,6.471732e-15,-2.636,7.258416e-15,-2.632,8.0942823e-15,-2.628,7.2524831e-15,-2.624,8.1021752e-15,-2.62,7.2620066e-15
-2.72,4.3667662e-15,-2.7165,5.6078401e-15,-2.713,6.4074112e-15,-2.7095,4.3316345e-15,-2.706,5.1996859e-15,-2.7025,8.0863203e-15,-2.699,4.369754e-15,-2.6955,4.7723232e-15,-2.692,8.0945558e-15,-2.6885,6.0470011e-15,-2.685,7.2544284e-15,-2.6815,7.2416303e-15,-2.678,6.400485e-15,-2.6745,4.8066077e-15,-2.671,7.2534697e-15,-2.6675,8.1011474e-15
-2.76,4.3595041e-15,-2.757,4.362467e-15,-2.754,4.3625149e-15,-2.751,5.1791709e-15,-2.748,6.0285616e-15,-2.745,5.2157943e-15,-2.742,4.7736524e-15,-2.739,5.5761933e-15,-2.736,7.2370085e-15,-2.733,4.4208748e-15,-2.73,8.0863071e-15,-2.727,5.2003299e-15,-2.724,5.613773e-15,-2.721,6.8657356e-15,-2.718,5.1950411e-15,-2.715,7.2455489e-15
-2.8,4.7522283e-15,-2.7975,4.7532119e-15,-2.795,4.3634736e-15,-2.7925,4.7258572e-15,-2.79,5.6173738e-15,-2.7875,5.5765359e-15,-2.785,4.7627796e-15,-2.7825,4.7204027e-15,-2.78,4.360535e-15,-2.7775,4.692404e-15,-2.775,4.3175073e-15,-2.7725,4.7756025e-15,-2.77,5.2148077e-15,-2.7675,5.1844908e-15,-2.765,4.405998e-15,-2.7625,5.2128545e-15
-2.84,5.1982611e-15,-2.838,5.2002755e-15,-2.836,4.3897805e-15,-2.834,4.3904657e-15,-2.832,6.4267731e-15,-2.83,5.5830486e-15,-2.828,6.4205653e-15,-2.826,5.608789e-15,-2.824,4.7656673e-15,-2.822,4.7528693e-15,-2.82,4.7532119e-15,-2.818,5.6232735e-15,-2.816,4.7719707e-15,-2.814,3.5142335e-15,-2.812,5.2104907e-15,-2.81,5.5919825e-15
-2.88,4.3407173e-15,-2.8785,4.3420465e-15,-2.877,5.187107e-15,-2.8755,5.1901012e-15,-2.874,5.5969843e-15,-2.8725,4.7851625e-15,-2.871,6.414975e-15,-2.8695,5.6012254e-15,-2.868,4.3509703e-15,-2.8665,4.7578435e-15,-2.865,4.3532037e-15,-2.8635,5.5751969e-15,-2.862,4.3552181e-15,-2.8605,6.4241559e-15,-2.859,3.5767186e-15,-2.8575,4.3923978e-15
-2.92,5.6031986e-15,-2.919,5.6032054e-15,-2.918,4.7137499e-15,-2.917,3.5701549e-15,-2.916,5.5757997e-15,-2.915,4.3551739e-15,-2.914,4.7555409e-15,-2.913,4.7887796e-15,-2.912,5.5870702e-15,-2.911,4.3597644e-15,-2.91,5.20551e-15,-2.909,5.5896875e-15,-2.908,4.3407173e-15,-2.907,5.1544644e-15,-2.906,4.3413613e-15,-2.905,4.7489228e-15
-2.96,6.4380504e-15,-2.9595,6.4380504e-15,-2.959,5.5935928e-15,-2.9585,5.6182581e-15,-2.958,7.2524028e-15,-2.9575,6.4080275e-15,-2.957,5.2117244e-15,-2.9565,4.7511563e-15,-2.956,5.2123684e-15,-2.9555,5.597923e-15,-2.955,5.1916907e-15,-2.9545,7.257377e-15,-2.954,5.5985738e-15,-2.9535,6.4136869e-15,-2.953,4.3492954e-15,-2.9525,7.2514706e-15
-3,6.4505338e-15,-3,7.1882802e-15,-3,7.2655713e-15,-3,5.6067613e-15,-3,7.2095926e-15,-3,8.0789758e-15,-3,6.4514792e-15,-3,7.2339154e-15,-3,6.4514792e-15,-3,5.560441e-15,-3,6.3741906e-15,-3,6.4208123e-15,-3,6.3985451e-15,-3,4.7950286e-15,-3,6.3762461e-15,-3,6.4538362e-15

